_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,to_strata,Formation_Energy,band_gap_value
619cdd5445851b2ed2430f9d,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.773379700000067,1.2992999999999952
619cdd5445851b2ed2430f9e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.771921660000078,1.292100000000005
619cdd5445851b2ed2430f9f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.746975600000031,1.2946999999999989
619cdd5445851b2ed2430fa0,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.45365368999995326,1.8267999999999986
619cdd5445851b2ed2430fa1,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767328010000018,1.2993000000000023
619cdd5445851b2ed2430fa2,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.913479069999994,0.19769999999999932
619cdd5445851b2ed2430fa3,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.56868573000006,0.16469999999999985
619cdd5445851b2ed2430fa4,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4332693099999574,1.8193999999999946
619cdd5445851b2ed2430fa5,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23854987999998,0.20110000000000028
619cdd5445851b2ed2430fa6,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.19397136000002,0.18870000000000076
619cdd5445851b2ed2430fa7,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24544225999993,0.1988000000000003
619cdd5445851b2ed2430fa8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.63689038000011,0.19669999999999987
619cdd5445851b2ed2430fa9,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.582789840000075,0.6573999999999991
619cdd5445851b2ed2430faa,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.21103662,0.18189999999999884
619cdd5445851b2ed2430fab,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.20750412000011,0.2032000000000007
619cdd5445851b2ed2430fac,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24509229999994,0.19730000000000025
619cdd5445851b2ed2430fad,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.29386200999998,0.23209999999999908
619cdd5445851b2ed2430fae,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.3884216500001,0.2918000000000003
619cdd5445851b2ed2430faf,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24839772,0.1850000000000005
619cdd5445851b2ed2430fb0,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.25625298999993,0.853199999999994
619cdd5445851b2ed2430fb1,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4264122700000712,1.821799999999996
619cdd5445851b2ed2430fb2,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.57197397000009,0.6568000000000005
619cdd5445851b2ed2430fb3,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.571291060000114,0.19500000000000028
619cdd5445851b2ed2430fb4,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.925654959999974,0.19339999999999868
619cdd5445851b2ed2430fb5,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.57279013999992,0.21449999999999925
619cdd5445851b2ed2430fb6,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.88055656000006,0.1750000000000007
619cdd5445851b2ed2430fb7,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.59713601999997,0.20669999999999966
619cdd5445851b2ed2430fb8,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.917828039999904,0.1877999999999993
619cdd5445851b2ed2430fb9,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.48827876000005,0.2342999999999993
619cdd5445851b2ed2430fba,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43235042000009116,1.8314000000000021
619cdd5445851b2ed2430fbb,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.92283092999992,0.1844999999999999
619cdd5445851b2ed2430fbc,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.774859260000074,1.295100000000005
619cdd5445851b2ed2430fbd,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.876533870000003,0.1767000000000003
619cdd5445851b2ed2430fbe,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.75916576999997,1.3004000000000033
619cdd5445851b2ed2430fbf,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.775220819999948,1.3011000000000053
619cdd5445851b2ed2430fc0,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.768055790000052,1.2993000000000023
619cdd5445851b2ed2430fc1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10770370999993,1.2665999999999968
619cdd5445851b2ed2430fc2,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.774655200000087,1.2993999999999986
619cdd5445851b2ed2430fc3,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.747358459999976,1.299199999999999
619cdd5445851b2ed2430fc4,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91486071999998,0.19539999999999935
619cdd5445851b2ed2430fc5,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.90822435999994,0.20780000000000065
619cdd5445851b2ed2430fc6,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42791286999994327,1.830200000000005
619cdd5445851b2ed2430fc7,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.059464509999998,0.2774000000000001
619cdd5445851b2ed2430fc8,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.7708610699999,1.2985000000000042
619cdd5445851b2ed2430fc9,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23468665,0.19570000000000043
619cdd5445851b2ed2430fca,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.125664219999898,1.2412999999999954
619cdd5445851b2ed2430fcb,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42801982999998245,1.834299999999999
619cdd5445851b2ed2430fcc,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.55603920999997,0.1570999999999998
619cdd5445851b2ed2430fcd,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.96178297000006,0.1598000000000006
619cdd5445851b2ed2430fce,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.120991320000066,1.2672999999999988
619cdd5445851b2ed2430fcf,low_WSe2,0.0,2.0,2.0,WSe2_0.01042,-3.3209237099999207,1.8657000000000004
619cdd5445851b2ed2430fd0,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.33669809000007,0.26699999999999946
619cdd5445851b2ed2430fd1,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.775927939999963,1.3020999999999958
619cdd5445851b2ed2430fd2,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.776296759999912,1.3027000000000015
619cdd5445851b2ed2430fd3,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.130636720000076,0.27220000000000155
619cdd5445851b2ed2430fd4,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.34908045999991,0.2555999999999994
619cdd5445851b2ed2430fd5,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767469710000103,1.299199999999999
619cdd5445851b2ed2430fd6,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.143271389999917,1.1439000000000021
619cdd5445851b2ed2430fd7,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.573938670000054,0.20280000000000165
619cdd5445851b2ed2430fd8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.275437950000004,0.8588999999999984
619cdd5445851b2ed2430fd9,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.64290390000006,0.2834000000000003
619cdd5445851b2ed2430fda,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767525590000094,1.2965000000000018
619cdd5445851b2ed2430fdb,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91389284999991,0.18510000000000026
619cdd5445851b2ed2430fdc,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.765707680000094,1.2964999999999947
619cdd5445851b2ed2430fdd,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.967994939999926,0.15720000000000134
619cdd5445851b2ed2430fde,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.22964611000002,0.20170000000000066
619cdd5445851b2ed2430fdf,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.912405190000072,0.19299999999999962
619cdd5445851b2ed2430fe0,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42749451999992516,1.834700000000005
619cdd5445851b2ed2430fe1,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.770514719999927,1.3012999999999977
619cdd5445851b2ed2430fe2,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4287891599998943,1.8286000000000016
619cdd5445851b2ed2430fe3,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.13295107999992,1.1811000000000007
619cdd5445851b2ed2430fe4,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.108293049999965,1.2672999999999988
619cdd5445851b2ed2430fe5,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43323982000009664,1.8161000000000058
619cdd5445851b2ed2430fe6,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.052164309999945,0.6364000000000001
619cdd5445851b2ed2430fe7,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.28120958999993,0.17070000000000007
619cdd5445851b2ed2430fe8,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.774823480000112,1.3000000000000043
619cdd5445851b2ed2430fe9,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.2417413000001,0.18950000000000067
619cdd5445851b2ed2430fea,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.21866673000004,0.20340000000000025
619cdd5445851b2ed2430feb,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.915298379999967,0.19239999999999924
619cdd5445851b2ed2430fec,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.629056589999934,0.19120000000000026
619cdd5545851b2ed2430fed,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.92547988000001,0.18689999999999962
619cdd5545851b2ed2430fee,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.775909239999908,1.2941000000000003
619cdd5545851b2ed2430fef,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.124679240000013,1.282899999999998
619cdd5545851b2ed2430ff0,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42818394999989096,1.8297999999999988
619cdd5545851b2ed2430ff1,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24438880000007,0.20170000000000066
619cdd5545851b2ed2430ff2,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42765593999996554,1.8286999999999978
619cdd5545851b2ed2430ff3,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.771141449999948,1.2957999999999998
619cdd5545851b2ed2430ff4,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.586899129999985,0.15779999999999994
619cdd5545851b2ed2430ff5,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.770267240000056,1.2984000000000009
619cdd5545851b2ed2430ff6,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,8.019368549999967,1.2970000000000006
619cdd5545851b2ed2430ff7,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.933273880000115,0.22060000000000102
619cdd5545851b2ed2430ff8,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.251834279999954,0.1844999999999999
619cdd5545851b2ed2430ff9,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24057788000009,0.20229999999999926
619cdd5545851b2ed2430ffa,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.914622039999905,0.6227999999999998
619cdd5545851b2ed2430ffb,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.586535000000005,0.18930000000000113
619cdd5545851b2ed2430ffc,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.753424160000112,1.302500000000002
619cdd5545851b2ed2430ffd,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.880825779999896,0.17350000000000065
619cdd5545851b2ed2430ffe,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.59408614999993,0.19200000000000017
619cdd5545851b2ed2430fff,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.966958519999935,0.15399999999999991
619cdd5545851b2ed2431000,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4318589799999586,1.8303000000000011
619cdd5545851b2ed2431001,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.197769209999976,0.20529999999999937
619cdd5545851b2ed2431002,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.096158300000106,1.2441999999999993
619cdd5545851b2ed2431003,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.146019869999954,1.1783000000000001
619cdd5545851b2ed2431004,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.764411030000009,1.3018
619cdd5545851b2ed2431005,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43262156000008645,1.8141999999999996
619cdd5545851b2ed2431006,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.30827640000011,0.26500000000000057
619cdd5545851b2ed2431007,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24290969999997,0.21369999999999933
619cdd5545851b2ed2431008,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4292612500000246,1.8288999999999973
619cdd5545851b2ed2431009,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.06240845999995,1.1229999999999976
619cdd5545851b2ed243100a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.823424350000085,1.2661999999999978
619cdd5545851b2ed243100b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.7709027400001,1.294400000000003
619cdd5545851b2ed243100c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.91904464000004,0.19679999999999964
619cdd5545851b2ed243100d,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4565470199999595,1.827300000000001
619cdd5545851b2ed243100e,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4275447199999576,1.8320000000000007
619cdd5545851b2ed243100f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.236904050000064,0.18350000000000044
619cdd5545851b2ed2431010,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.125608860000092,1.1492999999999967
619cdd5545851b2ed2431011,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23905896000001,0.18929999999999936
619cdd5545851b2ed2431012,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.768828920000022,1.3004000000000033
619cdd5545851b2ed2431013,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.874878150000086,0.17469999999999963
619cdd5545851b2ed2431014,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769124220000084,1.299199999999999
619cdd5545851b2ed2431015,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23038215000001,0.14599999999999902
619cdd5545851b2ed2431016,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,29.665083700000046,0.2576999999999998
619cdd5545851b2ed2431017,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.870433820000017,0.17419999999999902
619cdd5545851b2ed2431018,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.50500120999991,0.21529999999999916
619cdd5545851b2ed2431019,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23662775999996,0.19170000000000087
619cdd5545851b2ed243101a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.771416459999944,1.3008999999999986
619cdd5545851b2ed243101b,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.92511903999989,0.1725999999999992
619cdd5545851b2ed243101c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.770511169999953,1.3027999999999977
619cdd5545851b2ed243101d,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.529586870000095,0.21189999999999998
619cdd5545851b2ed243101e,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4372028499998919,1.8223999999999947
619cdd5545851b2ed243101f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.08966198000011,1.2871999999999986
619cdd5545851b2ed2431020,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.055681840000034,0.2788000000000004
619cdd5545851b2ed2431021,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.2304502299999,0.20120000000000005
619cdd5545851b2ed2431022,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.42876412999993363,1.8343999999999951
619cdd5545851b2ed2431023,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.22094982000003,0.1440999999999999
619cdd5545851b2ed2431024,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.768452029999924,1.2990999999999957
619cdd5545851b2ed2431025,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.787570969999923,1.1547000000000054
619cdd5545851b2ed2431026,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43181227000007993,1.8209000000000017
619cdd5545851b2ed2431027,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4264005899999006,1.8276000000000039
619cdd5545851b2ed2431028,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.680823729999918,1.3049999999999997
619cdd5545851b2ed2431029,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.12318740000004,1.2903999999999982
619cdd5545851b2ed243102a,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.253905430000074,0.19500000000000028
619cdd5545851b2ed243102b,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4343389899999579,1.8265999999999991
619cdd5545851b2ed243102c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.920706050000035,0.18469999999999942
619cdd5545851b2ed243102d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.1010314999999,1.2466000000000008
619cdd5545851b2ed243102e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.926458540000112,0.19130000000000003
619cdd5545851b2ed243102f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.768059839999967,1.2963000000000022
619cdd5545851b2ed2431030,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.26375190000003,0.19209999999999994
619cdd5545851b2ed2431031,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.58236941000005,0.2004999999999999
619cdd5545851b2ed2431032,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.107583029999923,1.2173000000000016
619cdd5545851b2ed2431033,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769178490000048,1.3016000000000005
619cdd5545851b2ed2431034,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.3483761800001,0.26559999999999917
619cdd5545851b2ed2431035,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769538360000059,1.2974999999999994
619cdd5545851b2ed2431036,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,37.572190030000044,0.6607000000000003
619cdd5545851b2ed2431037,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.784871670000019,1.2710000000000008
619cdd5545851b2ed2431038,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24941831999995,0.27030000000000065
619cdd5545851b2ed2431039,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.246766269999895,0.19679999999999964
619cdd5545851b2ed243103a,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.57980082000004,0.19860000000000078
619cdd5545851b2ed243103b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24233964999989,0.20179999999999865
619cdd5545851b2ed243103c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.214822729999966,0.19239999999999924
619cdd5545851b2ed243103d,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23112778999989,0.1490999999999989
619cdd5545851b2ed243103e,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10118225,1.278099999999995
619cdd5545851b2ed243103f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.202828949999954,0.2051999999999996
619cdd5645851b2ed2431040,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.43194717999989507,1.830200000000005
619cdd5645851b2ed2431041,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.777326119999987,1.2982000000000014
619cdd5645851b2ed2431042,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.993729900000062,0.26309999999999967
619cdd5645851b2ed2431043,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.790236040000071,1.1451999999999956
619cdd5645851b2ed2431044,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.150666990000026,1.1321000000000012
619cdd5645851b2ed2431045,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.917544090000092,0.19200000000000017
619cdd5645851b2ed2431046,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4255522499999529,1.8284999999999982
619cdd5645851b2ed2431047,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,38.61699094000009,0.19329999999999892
619cdd5645851b2ed2431048,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.11027139999991,1.288499999999999
619cdd5645851b2ed2431049,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.765924949999988,1.3018
619cdd5645851b2ed243104a,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,22.58788602999997,1.2521000000000058
619cdd5645851b2ed243104b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.913429780000115,0.19240000000000101
619cdd5645851b2ed243104c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769688439999971,1.302900000000001
619cdd5645851b2ed243104d,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.788790499999994,1.2839000000000027
619cdd5645851b2ed243104e,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.426998170000104,1.8207000000000022
619cdd5645851b2ed243104f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.765174930000047,1.3023999999999987
619cdd5645851b2ed2431050,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76827591999994,1.2973999999999961
619cdd5645851b2ed2431051,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4288184599999454,1.8249999999999957
619cdd5645851b2ed2431052,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,22.58483774999994,1.2469000000000037
619cdd5645851b2ed2431053,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.880226640000046,0.1745000000000001
619cdd5645851b2ed2431054,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.783709600000055,1.1582000000000008
619cdd5645851b2ed2431055,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.104524679999976,1.2172000000000054
619cdd5645851b2ed2431056,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.5561708199999,0.1755999999999993
619cdd5645851b2ed2431057,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.770976909999934,1.3025999999999982
619cdd5645851b2ed2431058,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.105354370000022,1.2576999999999998
619cdd5645851b2ed2431059,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.253078080000066,0.19270000000000032
619cdd5645851b2ed243105a,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.127081549999993,1.2835000000000036
619cdd5645851b2ed243105b,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4271655800000076,1.831700000000005
619cdd5645851b2ed243105c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.997078730000112,0.2636000000000003
619cdd5645851b2ed243105d,low_WSe2,0.0,3.0,3.0,WSe2_0.01562,0.4256237500000566,1.832499999999996
619cdd5645851b2ed243105e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76916911000011,1.2969000000000008
619cdd5645851b2ed243105f,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23743300000005,0.20040000000000013
619cdd5645851b2ed2431060,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,49.96962098999993,0.20120000000000005
619cdd5645851b2ed2431061,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.10242889000009,1.2822999999999993
619cdd5645851b2ed2431062,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.523104479999894,0.22530000000000072
619cdd5645851b2ed2431063,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.56861308000007,0.15669999999999895
619cdd5645851b2ed2431064,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.23823883999994,0.19690000000000119
619cdd5645851b2ed2431065,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.24666000999996,0.19519999999999982
619cdd5645851b2ed2431066,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.765450699999963,1.298099999999998
619cdd5645851b2ed2431067,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.25052267000005,0.1921999999999997
619cdd5645851b2ed2431068,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.27375230000011,0.2458999999999989
619cdd5645851b2ed2431069,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.29138581000011,0.27330000000000076
619cdd5645851b2ed243106a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.76759321999997,1.298499999999997
619cdd5645851b2ed243106b,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769408760000022,1.3030000000000044
619cdd5645851b2ed243106c,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.763060830000075,1.3016999999999967
619cdd5645851b2ed243106d,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,50.68287984999993,0.17110000000000092
619cdd5645851b2ed243106e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769833009999946,1.300699999999999
619cdd5645851b2ed243106f,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.928970590000063,0.1911000000000005
619cdd5645851b2ed2431070,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.773323260000087,1.2929999999999993
619cdd5645851b2ed2431071,low_WSe2,3.0,0.0,3.0,WSe2_0.01562,48.85502264000011,0.6082999999999998
619cdd5645851b2ed2431072,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.086179879999953,1.2873000000000019
619cdd5645851b2ed2431073,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.2070056999999,0.1905000000000001
619cdd5645851b2ed2431074,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,27.883844440000075,0.17519999999999847
619cdd5645851b2ed2431075,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,23.056505629999982,1.1258000000000052
619cdd5645851b2ed2431076,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.19502932999994,0.20609999999999928
619cdd5645851b2ed2431077,low_WSe2,1.0,1.0,2.0,WSe2_0.01042,8.012673390000032,1.300600000000001
619cdd5645851b2ed2431078,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.806616179999981,1.1601
619cdd5645851b2ed2431079,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.769019060000108,1.2989999999999995
619cdd5645851b2ed243107a,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.783521280000048,1.2693999999999974
619cdd5645851b2ed243107b,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.11803160000004,0.1385000000000005
619cdd5645851b2ed243107c,low_WSe2,2.0,1.0,3.0,WSe2_0.01562,39.239295879999915,0.19079999999999941
619cdd5645851b2ed243107d,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,11.767376420000108,1.302899999999994
619cdd5645851b2ed243107e,low_WSe2,1.0,2.0,3.0,WSe2_0.01562,28.014574490000086,0.2576999999999998
