_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,to_strata,Formation_Energy,band_gap_value
6141cf303ac25c70a5c6c84d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.805137149999986,0.3860000000000028
6141cf30a05be5973bd77a7f,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,6.969606329999977,1.1764999999999972
6141cf31baaf234b352901b2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.861862819999935,1.1051999999999964
6141cf31ee0a3fd43fb47a07,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.148139160000014,0.40320000000000533
6141cf314e27a1844a5f0024,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.499527799999921,1.1460000000000008
6141cf319cbada84a86767ef,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.833221040000069,1.8088999999999942
6141cf3131cf3ef3d4a9ed6c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45319872,0.3610000000000042
6141cf324e27a1844a5f0026,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511557560000053,1.147200000000005
6141cf32ee0a3fd43fb47a09,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.145020760000065,0.40149999999999864
6141cf32baaf234b352901b4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86577841000007,1.1092999999999975
6141cf329cbada84a86767f1,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8287647799999718,1.8081999999999994
6141cf3331cf3ef3d4a9ed6e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.4634730100001,0.36059999999999803
6141cf3451c1cbd9654b887e,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,21.821003789999942,1.0894000000000048
6141cf34b842c2e72e2f2d64,low_MoS2,0.0,2.0,2.0,MoS2_0.01042,3.130965980000088,1.8081999999999994
6141cf349cbada84a86767f3,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8287009400000329,1.807299999999998
6141cf34ee0a3fd43fb47a0b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14602753000007,0.3976000000000042
6141cf34baaf234b352901b6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85335381999993,1.0940999999999974
6141cf354e27a1844a5f0028,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.511887099999992,1.1476000000000042
6141cf353ac25c70a5c6c84f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.25805264000011,0.16660000000000252
6141cf3531cf3ef3d4a9ed70,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.476254139999995,0.4141000000000048
6141cf35b842c2e72e2f2d66,low_MoS2,0.0,2.0,2.0,MoS2_0.01042,3.132308789999957,1.8094000000000037
6141cf369cbada84a86767f5,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8331737099999259,1.8059999999999974
6141cf36baaf234b352901b8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.876402829999954,1.1020000000000039
6141cf36ee0a3fd43fb47a0d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14623084000003,0.40160000000000196
6141cf364e27a1844a5f002a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.528110660000063,1.1400999999999968
6141cf3731cf3ef3d4a9ed72,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45151206999999,0.38819999999999766
6141cf389cbada84a86767f7,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8328721899999323,1.8085999999999984
6141cf384e27a1844a5f002c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.52909051999998,1.1420999999999992
6141cf3802d926221cabc55b,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,39.8858565900001,0.3958999999999975
6141cf39baaf234b352901ba,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.846733419999957,1.0945999999999998
6141cf39cc0e69a0cf28ab59,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.47930233000001,1.1458000000000013
6141cf39ee0a3fd43fb47a0f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.156692259999986,0.4014000000000024
6141cf3931cf3ef3d4a9ed74,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.430037670000004,0.3772999999999982
6141cf399cbada84a86767f9,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8316853900000183,1.8085999999999984
6141cf3a3ac25c70a5c6c851,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.82263187999994,0.42379999999999995
6141cf3a4e27a1844a5f002e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.528834669999949,1.1390999999999991
6141cf3bcc0e69a0cf28ab5b,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.482003169999999,1.1430000000000007
6141cf3bee0a3fd43fb47a11,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14815723000014,0.40160000000000196
6141cf3b31cf3ef3d4a9ed76,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48608989999998,0.41629999999999967
6141cf3b9cbada84a86767fb,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8318479100000218,1.8090000000000046
6141cf3bbaaf234b352901bc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.860054960000063,1.037399999999998
6141cf3c4e27a1844a5f0030,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.533173869999953,1.1371000000000038
6141cf3dee0a3fd43fb47a13,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.125538510000055,0.35479999999999734
6141cf3d31cf3ef3d4a9ed78,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47397113999996,0.41329999999999956
6141cf3d9cbada84a86767fd,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8323670799999832,1.8098000000000027
6141cf3d02d926221cabc55d,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,39.898045850000116,0.3352000000000004
6141cf3dbaaf234b352901be,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.868163379999935,1.1098999999999961
6141cf3ecc0e69a0cf28ab5d,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.47386971999994,1.1450999999999993
6141cf3e4e27a1844a5f0032,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.538186109999994,1.1844999999999999
6141cf3f31cf3ef3d4a9ed7a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.494500799999926,0.1495999999999995
6141cf3fee0a3fd43fb47a15,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.1504956000001,0.3958999999999975
6141cf3f9cbada84a86767ff,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8326692099998922,1.806599999999996
6141cf3f3ac25c70a5c6c853,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,48.833679060000044,0.1501000000000019
6141cf3f1d648932fbc342a9,low_MoS2,0.0,2.0,2.0,MoS2_0.01042,-2.4095885599999978,1.8033999999999963
6141cf40baaf234b352901c0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.870669820000096,1.1104999999999947
6141cf404e27a1844a5f0034,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.506209780000088,1.1454999999999984
6141cf419cbada84a8676801,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8324267200000008,1.8098000000000027
6141cf4131cf3ef3d4a9ed7c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.495807350000135,0.15200000000000102
6141cf41ee0a3fd43fb47a17,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14909188,0.4001999999999981
6141cf4269b0784ffcf8f86b,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,30.56547205000006,0.40450000000000585
6141cf42baaf234b352901c2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85319821999996,1.0412000000000035
6141cf424e27a1844a5f0036,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.507207050000059,1.1454000000000022
6141cf4331cf3ef3d4a9ed7e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45842759000011,0.37579999999999814
6141cf44ee0a3fd43fb47a19,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14553354000007,0.40729999999999933
6141cf449cbada84a8676803,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8294160600000282,1.8087000000000018
6141cf44baaf234b352901c4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86974400999997,1.0804000000000045
6141cf454e27a1844a5f0038,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.524865890000026,1.1426000000000016
6141cf453ac25c70a5c6c855,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.81689528999997,0.4129999999999967
6141cf451d648932fbc342ab,low_MoS2,0.0,2.0,2.0,MoS2_0.01042,-2.4093663900000823,1.8024999999999949
6141cf4631cf3ef3d4a9ed80,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.46479281000002,0.3879000000000019
6141cf46ee0a3fd43fb47a1b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14427205000014,0.40269999999999584
6141cf469cbada84a8676805,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.830126479999933,1.808399999999999
6141cf474e27a1844a5f003a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.50986409000009,1.146799999999999
6141cf47baaf234b352901c6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.873141430000025,0.9998000000000005
6141cf4851c1cbd9654b8880,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,21.833000319999975,1.1101000000000028
6141cf4831cf3ef3d4a9ed82,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47212920000011,0.402000000000001
6141cf48a05be5973bd77a81,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,6.935375160000093,1.1437999999999988
6141cf49ee0a3fd43fb47a1d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.954188520000105,0.26370000000000005
6141cf494e27a1844a5f003c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503122330000021,1.1462000000000003
6141cf499cbada84a8676807,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8315591899999504,1.809899999999999
6141cf4abaaf234b352901c8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86971887999993,1.0818000000000012
6141cf4b02d926221cabc55f,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,37.91978477999997,0.1524999999999963
6141cf4b31cf3ef3d4a9ed84,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47778429,0.41550000000000153
6141cf4b3ac25c70a5c6c857,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.83208894999999,0.42200000000000415
6141cf4bee0a3fd43fb47a1f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12239535000002,0.3506
6141cf4b4e27a1844a5f003e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.543508550000094,1.1807999999999979
6141cf4c9cbada84a8676809,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8320715699998686,1.8088999999999942
6141cf4cbaaf234b352901ca,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85472971000012,1.0927999999999969
6141cf4d31cf3ef3d4a9ed86,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45858613000014,0.38280000000000314
6141cf4eee0a3fd43fb47a21,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12761842999997,0.390900000000002
6141cf4e4e27a1844a5f0040,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.509649320000133,1.1439000000000021
6141cf4e9cbada84a867680b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8322061099999587,1.8087000000000018
6141cf4fbaaf234b352901cc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.81693642000004,0.9445999999999941
6141cf5031cf3ef3d4a9ed88,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47979103000007,0.41629999999999967
6141cf50cc0e69a0cf28ab5f,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.47409314000005,1.1469999999999985
6141cf504e27a1844a5f0042,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.514809029999949,1.1454000000000022
6141cf50ee0a3fd43fb47a23,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.15148995000003,0.4007000000000005
6141cf513ac25c70a5c6c859,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.28663831000009,0.15569999999999595
6141cf519cbada84a867680d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8313035900000045,1.8085999999999984
6141cf52baaf234b352901ce,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.901178860000066,1.0996999999999986
6141cf534e27a1844a5f0044,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517960149999933,1.1418999999999997
6141cf53ee0a3fd43fb47a25,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.086924449999955,0.406099999999995
6141cf539cbada84a867680f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8322576200000071,1.8085999999999984
6141cf5431cf3ef3d4a9ed8a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.432824650000114,0.3843999999999994
6141cf55cc0e69a0cf28ab61,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.468582030000007,1.1494
6141cf55baaf234b352901d0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.897481299999974,1.119100000000003
6141cf559cbada84a8676811,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8332125900000733,1.809199999999997
6141cf554e27a1844a5f0046,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.536885230000077,1.1718000000000046
6141cf55ee0a3fd43fb47a27,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.118103129999994,0.3529000000000053
6141cf5631cf3ef3d4a9ed8c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.49821932999994,0.14820000000000277
6141cf57a05be5973bd77a83,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,6.934534680000014,1.1469000000000023
6141cf573ac25c70a5c6c85b,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.824011260000056,0.33609999999999474
6141cf58baaf234b352901d2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.867133420000066,1.0996999999999986
6141cf589cbada84a8676813,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8048506699998939,1.808399999999999
6141cf584e27a1844a5f0048,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.526895989999982,1.142400000000002
6141cf58ee0a3fd43fb47a29,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.13567160000001,0.3999999999999986
6141cf5931cf3ef3d4a9ed8e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.484982710000125,0.4146999999999963
6141cf5a9cbada84a8676815,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8331022300000654,1.8094999999999999
6141cf5abaaf234b352901d4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.849534599999963,1.0019999999999953
6141cf5b4e27a1844a5f004a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.505899340000067,1.1488000000000014
6141cf5bee0a3fd43fb47a2b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.16134155999997,0.39979999999999905
6141cf5c31cf3ef3d4a9ed90,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.372183590000034,0.30040000000000333
6141cf5d9cbada84a8676817,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8323680000000309,1.8102000000000018
6141cf5d4e27a1844a5f004c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.49865776000004,1.1445000000000007
6141cf5dbaaf234b352901d6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.895129060000038,1.083599999999997
6141cf5dee0a3fd43fb47a2d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.940594529999988,0.24840000000000373
6141cf5e3ac25c70a5c6c85d,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.78934719000009,0.35419999999999874
6141cf5f31cf3ef3d4a9ed92,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45256814,0.36410000000000053
6141cf609cbada84a8676819,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8042007500000068,1.8079000000000036
6141cf604e27a1844a5f004e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.49572179999998,1.1398999999999972
6141cf60ee0a3fd43fb47a2f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.89563548,0.2756000000000043
6141cf60baaf234b352901d8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.871053280000062,1.1000999999999976
6141cf6131cf3ef3d4a9ed94,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.48747341000008,0.41219999999999857
6141cf629cbada84a867681b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8053854500000739,1.806200000000004
6141cf634e27a1844a5f0050,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513850439999967,1.1436000000000064
6141cf63ee0a3fd43fb47a31,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12582664,0.34959999999999525
6141cf64baaf234b352901da,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.874042079999974,1.0906999999999982
6141cf6431cf3ef3d4a9ed96,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.44996276000002,0.38769999999999527
6141cf659cbada84a867681d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8321542400000794,1.8082999999999956
6141cf653ac25c70a5c6c85f,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.760783430000096,0.3810000000000002
6141cf654e27a1844a5f0052,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.507196300000057,1.1371000000000038
6141cf66ee0a3fd43fb47a33,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.15027598999994,0.4001000000000019
6141cf67baaf234b352901dc,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86696946999995,1.1107999999999976
6141cf6731cf3ef3d4a9ed98,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.497833459999995,0.1507000000000005
6141cf684e27a1844a5f0054,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513691590000033,1.1458000000000013
6141cf689cbada84a867681f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8315433299998745,1.8098000000000027
6141cf69ee0a3fd43fb47a35,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.12769988000012,0.3539999999999992
6141cf6b9cbada84a8676821,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8335977300000081,1.8070000000000022
6141cf6bbaaf234b352901de,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.833778970000132,0.9429000000000016
6141cf6b4e27a1844a5f0056,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.502769230000037,1.1477000000000004
6141cf6c31cf3ef3d4a9ed9a,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.498451560000106,0.15140000000000242
6141cf6cee0a3fd43fb47a37,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14631088000009,0.40269999999999584
6141cf6d51c1cbd9654b8882,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,21.89439376000005,0.653100000000002
6141cf6e3ac25c70a5c6c861,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.88301790000006,0.18120000000000402
6141cf6e9cbada84a8676823,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8320129699999939,1.8079000000000036
6141cf6e4e27a1844a5f0058,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.515658589999955,1.1450000000000031
6141cf6ebaaf234b352901e0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.864048469999936,1.0846000000000018
6141cf6f31cf3ef3d4a9ed9c,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47459395999995,0.4140000000000015
6141cf6fcc0e69a0cf28ab63,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.479767950000124,1.1452000000000027
6141cf719cbada84a8676825,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8324324600000068,1.8083000000000027
6141cf714e27a1844a5f005a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513555219999969,1.1463999999999999
6141cf7231cf3ef3d4a9ed9e,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45478573999999,0.37010000000000076
6141cf72baaf234b352901e2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.865665250000113,1.1062000000000012
6141cf72cc0e69a0cf28ab65,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.470487200000107,1.1378999999999948
6141cf73ee0a3fd43fb47a39,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.145615450000136,0.39980000000000615
6141cf749cbada84a8676827,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8312734599998635,1.8089999999999975
6141cf744e27a1844a5f005c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.5439972500001,1.1802000000000064
6141cf7531cf3ef3d4a9eda0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.417770060000024,0.35590000000000543
6141cf75baaf234b352901e4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.86585503000014,1.1039999999999992
6141cf763ac25c70a5c6c863,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.30712826999994,0.16099999999999426
6141cf76ee0a3fd43fb47a3b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.145907000000065,0.4012999999999991
6141cf76cc0e69a0cf28ab67,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.492968280000142,1.139800000000001
6141cf769cbada84a8676829,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8312572500000783,1.8086999999999946
6141cf774e27a1844a5f005e,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.548161830000051,1.1816999999999993
6141cf7831cf3ef3d4a9eda2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,39.496475099999955,0.14860000000000184
6141cf79baaf234b352901e6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.85820506000004,1.0911000000000044
6141cf79ee0a3fd43fb47a3d,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.940208350000137,0.24640000000000128
6141cf799cbada84a867682b,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8322734000000196,1.8087000000000018
6141cf7a4e27a1844a5f0060,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51434363000001,1.1450000000000031
6141cf7b31cf3ef3d4a9eda4,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.973507970000085,0.1553999999999931
6141cf7b51c1cbd9654b8884,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,21.835564150000074,1.1006
6141cf7cbaaf234b352901e8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.894044390000083,1.0608000000000004
6141cf7d9cbada84a867682d,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8312656299999048,1.809599999999996
6141cf7dee0a3fd43fb47a3f,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.95600833000002,0.26899999999999835
6141cf7e4e27a1844a5f0062,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.503695560000121,1.1477000000000004
6141cf7e3ac25c70a5c6c865,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.78512173000005,0.380900000000004
6141cf7e31cf3ef3d4a9eda6,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.47113888000008,0.3369
6141cf80ee0a3fd43fb47a41,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.949384250000083,0.2670999999999992
6141cf819cbada84a867682f,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8041101399998638,1.808399999999999
6141cf814e27a1844a5f0064,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51686569999995,1.1450000000000031
6141cf8131cf3ef3d4a9eda8,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.456018329999964,0.3698999999999941
6141cf82cc0e69a0cf28ab69,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.478616580000008,1.1480000000000032
6141cf83ee0a3fd43fb47a43,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.07197715000005,0.36060000000000514
6141cf83baaf234b352901ea,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.865650469999984,1.084699999999998
6141cf849cbada84a8676831,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8322638899998651,1.8090000000000046
6141cf844e27a1844a5f0066,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.51392738999996,1.147199999999998
6141cf8531cf3ef3d4a9edaa,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97977112000008,0.15859999999999985
6141cf863ac25c70a5c6c867,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.31826844999993,0.15559999999999974
6141cf87ee0a3fd43fb47a45,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,31.94732257999998,0.24329999999999785
6141cf87baaf234b352901ec,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.87097184000003,1.100999999999999
6141cf879cbada84a8676833,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8327190100000621,1.8105000000000047
6141cf8831cf3ef3d4a9edac,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45505752000004,0.3697000000000017
6141cf8902d926221cabc561,low_MoS2,2.0,0.0,2.0,MoS2_0.01042,39.912038320000065,0.4151999999999987
6141cf894e27a1844a5f0068,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.510160889999977,1.1444000000000045
6141cf8aee0a3fd43fb47a47,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14958700999999,0.4055000000000035
6141cf8a9cbada84a8676835,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8053019399998789,1.8079000000000036
6141cf8b31cf3ef3d4a9edae,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,40.97575744000001,0.15679999999999694
6141cf8bbaaf234b352901ee,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.849435379999925,1.0015
6141cf8d4e27a1844a5f006a,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.517914060000091,1.1476000000000042
6141cf8eee0a3fd43fb47a49,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14615406999995,0.4035999999999973
6141cf8e9cbada84a8676837,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8317445600000042,1.809599999999996
6141cf8e31cf3ef3d4a9edb0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.43113471000011,0.37700000000000244
6141cf8fbaaf234b352901f0,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,17.873677219999983,1.0351999999999961
6141cf8f3ac25c70a5c6c869,low_MoS2,3.0,0.0,3.0,MoS2_0.01562,50.786458910000114,0.4117999999999995
6141cf90cc0e69a0cf28ab6b,low_MoS2,1.0,1.0,2.0,MoS2_0.01042,12.474198860000016,1.1456000000000017
6141cf914e27a1844a5f006c,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,8.513566650000055,1.1468999999999951
6141cf91ee0a3fd43fb47a4b,low_MoS2,1.0,2.0,3.0,MoS2_0.01562,32.14955314999996,0.3965000000000032
6141cf929cbada84a8676839,low_MoS2,0.0,3.0,3.0,MoS2_0.01562,-0.8303742499999203,1.8078000000000003
6141cf9231cf3ef3d4a9edb2,low_MoS2,2.0,1.0,3.0,MoS2_0.01562,41.45991862000001,0.38289999999999935
