_id,description,base,cell,defects
5b533073-4837-4dcf-96eb-808d40714ccf,In5Ga63Se67,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}]"
64ca1b2b-483f-4c30-96a1-a146d88624c1,In3Ga64Se66S1,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
7c391374-883e-4f18-b886-77032283a9cf,In5Ga64Se66S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
ce23515c-6d3f-42d8-9fd8-384086271e1a,In4Ga63Se67S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
d422fdc9-febf-437e-b586-ef5d0e5b5681,In3Ga68Se62S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
0af5aaf2-ede8-4ff7-9421-a68024518a3e,In5Ga65Se65S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
ce908fae-b521-46e9-b5d1-d578a1176046,In4Ga67Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
6aaf0644-68a4-4d8e-91ff-caa828ea0c59,In3Ga64Se62S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
13ba1914-e741-426c-b5f1-ecf9c34e9e2e,In5Ga62Se64S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,In5Ga64Se62S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}]"
d7946a7f-93a6-451c-bec8-b4082ea6945a,In5Ga63Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
98a346cf-2b9d-4392-8403-bd492ac02b17,In5Ga62Se64S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
8f9a01e9-b2bc-44ec-99a8-bb818d3bbb79,In4Ga63Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
c46015f0-5c90-4a87-9b7c-10681778dbbd,In5Ga62Se64S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,In4Ga64Se62S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
c2adcf40-90d5-44fe-b408-3433ef52b544,In5Ga63Se63S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}]"
3b9744ab-ad0a-4d37-a7b2-810df6c5542c,In4Ga63Se63S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
