_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
GaSe_In3Ga67Se63S5_44f95f08-acbb-4922-aa05-9cdd2eb87109,d8e9827a-da1c-4662-8473-478a438fe786,-523.45769239,-1.97691689,0.0001833,0.6815999999999998,-1.6361,-2.3177,-17.9712,0.6815999999999998,-1.6361,-2.3177,-17.9712
GaSe_In3Ga66Se64S4_d9ad537b-85f2-4477-bd54-18457006cba5,812588ab-2568-44ee-ad27-dfc4b7ae9294,-515.57034339,-2.39101367,0.1431385,0.6312999999999998,-1.7775,-2.4088,-18.199,0.6081000000000003,-1.7771,-2.3852,-18.1988
GaSe_In5Ga65Se65S4_0049538e-4816-45d6-ae66-829eac3f39a4,3472d43c-8ebe-4164-b4eb-f82e2b99f7af,-526.3090122,-2.06600328,0.0002779,0.9031999999999998,-1.6148,-2.518,-18.1806,0.9031999999999998,-1.6148,-2.518,-18.1806
GaSe_In4Ga66Se64S4_fc24fbad-d442-498c-84a3-7b408a8ef4d9,8b50cba8-3be5-454b-9039-efa54f4b1c47,-521.6945241,-2.35794244,0.0003739,0.3245999999999998,-1.8809,-2.2055,-18.0975,0.3245999999999998,-1.8809,-2.2055,-18.0975
GaSe_In2Ga66Se64S5_82a1f39e-b815-45d6-b274-7fb826c1e7dc,5040b371-7c47-48af-b915-4bf9d213852e,-518.09079087,-2.42185866,0.0262696,0.5261,-1.8548,-2.3809,-18.1251,0.5221999999999998,-1.8542,-2.3764,-18.1251
GaSe_In3Ga67Se63S4_3abf72e8-7880-4018-809d-89b668844784,db2cd71c-aba5-4d02-8d90-660edcb84d23,-516.65922956,-2.11739718,0.0003131,0.8178000000000001,-1.7092,-2.527,-17.9427,0.8178000000000001,-1.7092,-2.527,-17.9427
GaSe_In5Ga62Se68S3_f46b25c0-668a-4b92-b953-d324ac4d4bde,bf4b009e-4d12-4511-b687-5f5238fa20af,-519.02981663,-2.61616356,2.7567111,1.3582000000000003,-1.3679,-2.7261,-18.2508,1.1253999999999997,-1.364,-2.4894,-18.2509
GaSe_In4Ga64Se66S3_772d1db2-b1c3-43f6-a840-f25a92e608bb,e8a44c84-8e77-4f91-aced-73ff0380ed32,-515.09771858,-2.17885355,0.0002038,0.7150000000000001,-1.8214,-2.5364,-18.2593,0.7150000000000001,-1.8214,-2.5364,-18.2593
GaSe_In3Ga64Se62S5_67f8690f-4a31-48b0-9acb-b7c49f2ce7b5,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-504.05676328,-1.86949053,0.749138,0.056499999999999995,-1.5627,-1.6192,-17.9825,0.05709999999999993,-1.5583,-1.6154,-17.9825
GaSe_In5Ga62Se64S4_9b300f03-622a-425d-af66-64929a7dc4db,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-504.36341491,-2.46029944,0.5945949,0.6686000000000003,-1.8677,-2.5363,-18.3942,0.5555999999999999,-1.8675,-2.4231,-18.3942
GaSe_In5Ga64Se62S5_9fc34c13-f770-47ed-a272-679403589732,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-511.48526158,-2.58557497,0.000982,0.8001999999999998,-1.8325,-2.6327,-18.1365,0.8001999999999998,-1.8325,-2.6327,-18.1365
GaSe_In5Ga63Se63S4_47969c9b-d3d3-4b3a-81c7-fc08304f906b,d7946a7f-93a6-451c-bec8-b4082ea6945a,-504.60139231,-2.24250631,0.00018,0.23160000000000003,-1.7643,-1.9959,-18.1485,0.23160000000000003,-1.7643,-1.9959,-18.1485
GaSe_In3Ga64Se62S5_9956981f-5fd4-4319-ba6e-598c59d8c9aa,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-503.56077139,-2.51750346,0.0007573,0.8268000000000002,-1.7095,-2.5363,-18.5424,0.8267,-1.7095,-2.5362,-18.5424
GaSe_In3Ga64Se62S5_90e8730a-398a-4440-9ecb-4f601fb1c78c,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-500.3549957,-2.46356812,0.1087976,0.7095999999999998,-1.7842,-2.4938,-18.1829,0.7080000000000002,-1.7841,-2.4921,-18.1829
GaSe_In5Ga63Se63S4_f7e72bac-090a-4b5e-aed6-7877908bd540,d7946a7f-93a6-451c-bec8-b4082ea6945a,-505.24462112,-2.32706417,0.6242198,0.6538999999999999,-1.6897,-2.3436,-17.9089,0.5327999999999999,-1.6888,-2.2216,-17.9089
GaSe_In5Ga62Se64S5_f6560af1-1642-4ab3-9a54-42f80e91040b,98a346cf-2b9d-4392-8403-bd492ac02b17,-512.9975983,-2.33671612,0.7296764,0.6469,-1.77,-2.4169,-17.9564,0.4921,-1.7678,-2.2599,-17.9563
GaSe_In5Ga64Se62S5_28f373ec-aab1-4bfb-b0ea-f0e45641b715,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-510.75389509,-2.47260827,0.0123666,0.5628,-1.9222,-2.485,-17.8023,0.5611000000000002,-1.9221,-2.4832,-17.8023
GaSe_In4Ga63Se63S4_e0859606-7507-490c-b7cc-1cc51e43180a,8f9a01e9-b2bc-44ec-99a8-bb818d3bbb79,-500.29141595,-2.44380095,0.7646721,0.7757000000000001,-1.7527,-2.5284,-18.0757,0.6080999999999999,-1.7517,-2.3598,-18.0757
GaSe_In5Ga62Se64S5_5c29447c-90be-4ff6-82fd-2e5a928cdbeb,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.7933873,-2.40367139,0.7167408,0.6397000000000002,-1.8576,-2.4973,-18.2391,0.5171999999999999,-1.8571,-2.3743,-18.2391
GaSe_In5Ga62Se64S5_513c52bb-a161-4e75-9170-d788a660e1f1,98a346cf-2b9d-4392-8403-bd492ac02b17,-513.67023218,-2.46848785,0.1260003,0.6573,-1.8433,-2.5006,-17.972,0.6402000000000001,-1.8432,-2.4834,-17.972
GaSe_In5Ga62Se64S3_5f076535-81d4-41dc-87d1-b40995255554,c46015f0-5c90-4a87-9b7c-10681778dbbd,-500.45206295,-2.48095189,0.5300255,0.7292000000000001,-1.8163,-2.5455,-18.2931,0.6609999999999998,-1.8158,-2.4768,-18.2931
GaSe_In5Ga62Se64S5_c068602f-119f-4201-9ec7-12c5704bc609,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.20228179,-2.52315225,0.4618562,0.7654000000000001,-1.8188,-2.5842,-18.2122,0.7162999999999999,-1.8186,-2.5349,-18.2122
GaSe_In4Ga64Se62S5_959c695a-6314-4230-b3d0-9ccc8eee045f,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-506.63516581,-2.26193053,0.0003773,0.16979999999999995,-1.8817,-2.0515,-18.1122,0.16979999999999995,-1.8817,-2.0515,-18.1122
GaSe_In5Ga62Se64S3_5521fc83-9b38-4d97-8e62-2b65f93b9c5e,c46015f0-5c90-4a87-9b7c-10681778dbbd,-497.68981382,-2.52365391,0.5555998,0.40249999999999986,-2.1981,-2.6006,-18.2037,0.3317000000000001,-2.1972,-2.5289,-18.2037
GaSe_In5Ga62Se64S4_122155f2-7696-4b64-8160-1d162e947996,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-505.40990979,-2.53421971,0.1312294,0.687,-1.8957,-2.5827,-18.1649,0.681,-1.8956,-2.5766,-18.1648
GaSe_In4Ga64Se62S5_05bb7532-7094-4b75-9b4e-18061e495553,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-508.02059563,-2.2641479,6.35e-05,0.11430000000000007,-1.935,-2.0493,-17.8986,0.11430000000000007,-1.935,-2.0493,-17.8986
GaSe_In5Ga62Se64S5_0ff383f5-b73f-4ba8-9c08-c3c83a05ed7b,98a346cf-2b9d-4392-8403-bd492ac02b17,-512.44165049,-2.45032135,0.55248,0.8940000000000001,-1.6326,-2.5266,-17.9573,0.7854000000000003,-1.632,-2.4174,-17.9574
GaSe_In3Ga64Se62S5_8194d59b-fb75-43d4-8238-68da7e8a4a42,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-505.03393905,-2.53952807,0.0033591,0.7367000000000001,-1.8334,-2.5701,-18.2815,0.7364000000000002,-1.8331,-2.5695,-18.2815
GaSe_In5Ga63Se63S5_2e092322-ae67-416b-aa8d-dee1b5a4c294,c2adcf40-90d5-44fe-b408-3433ef52b544,-510.3484952,-2.08653213,0.0001794,0.6970999999999998,-1.738,-2.4351,-18.3775,0.6970999999999998,-1.738,-2.4351,-18.3775
GaSe_In5Ga62Se64S4_b064bef1-6e5e-4961-8fa2-c3dc424fce5d,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-504.91494055,-2.43512621,0.8615419,0.7049999999999998,-1.856,-2.561,-18.1711,0.5091999999999999,-1.8546,-2.3638,-18.1711
GaSe_In5Ga62Se64S5_81dc1763-51d0-415a-b345-54c885797848,98a346cf-2b9d-4392-8403-bd492ac02b17,-510.97362943,-2.68132843,2.1053147,1.259,-1.4741,-2.7331,-18.1686,1.1844,-1.4711,-2.6555,-18.1686
GaSe_In5Ga62Se64S3_3fea4698-cdc7-4af9-84f9-342ed2c46a81,c46015f0-5c90-4a87-9b7c-10681778dbbd,-497.25372341,-2.16270736,0.9041972,0.22860000000000014,-1.7308,-1.9594,-18.3509,0.22439999999999993,-1.7293,-1.9537,-18.3508
GaSe_In5Ga62Se64S4_6046ad2d-4ffd-4403-b2fb-ef7edaa2861c,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-504.78655669,-2.54690319,0.0019962,0.7039,-1.8805,-2.5844,-18.1621,0.7037999999999998,-1.8805,-2.5843,-18.1621
GaSe_In5Ga63Se63S5_8ee750d9-45dc-41dc-8117-b01f43dabe26,c2adcf40-90d5-44fe-b408-3433ef52b544,-513.18874416,-2.17862165,0.0002343,0.11349999999999993,-1.7941,-1.9076,-17.9871,0.11349999999999993,-1.7941,-1.9076,-17.9871
GaSe_In5Ga63Se63S5_1294490c-d855-49b9-848e-488e04c9b520,c2adcf40-90d5-44fe-b408-3433ef52b544,-510.17256325,-2.47454301,1.178706,0.6261999999999999,-1.8834,-2.5096,-18.1706,0.5413000000000001,-1.8817,-2.423,-18.1707
GaSe_In5Ga62Se64S3_55550dfb-b7cd-411e-bde4-a82ca183f632,c46015f0-5c90-4a87-9b7c-10681778dbbd,-499.49183067,-2.41604165,0.0240107,0.6799999999999997,-1.7551,-2.4351,-18.3247,0.6766000000000001,-1.7551,-2.4317,-18.3247
GaSe_In5Ga63Se63S5_2fc0111b-8e26-4bb3-b6cb-e85eb89f05f3,c2adcf40-90d5-44fe-b408-3433ef52b544,-513.67273884,-2.16212888,0.0003237,0.3151999999999999,-1.6689,-1.9841,-17.8263,0.3151999999999999,-1.6689,-1.9841,-17.8263
GaSe_In5Ga64Se62S5_58865283-23f9-4a99-b435-3261f7fae352,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-511.01248128,-2.16246377,0.9878044,0.7691000000000001,-1.571,-2.3401,-18.2082,0.4162999999999999,-1.5685,-1.9848,-18.2078
GaSe_In4Ga63Se63S5_376154b8-9a34-4962-913d-56221c0b7a36,3b9744ab-ad0a-4d37-a7b2-810df6c5542c,-507.42244064,-2.52643842,0.1843447,0.7118,-1.8492,-2.561,-18.1048,0.688,-1.8492,-2.5372,-18.1048
GaSe_In5Ga64Se62S5_c63f383d-f06f-4fa6-951b-fd2df7092bc2,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-510.62629766,-2.34107387,0.818608,0.7543,-1.6828,-2.4371,-18.1761,0.5663999999999998,-1.6791,-2.2455,-18.1761
GaSe_In4Ga64Se62S5_bda97a65-06a6-477d-bb48-7ffe9ae4f228,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-504.54333035,-2.226025,0.0001132,0.5699000000000001,-1.9415,-2.5114,-18.2565,0.5699000000000001,-1.9415,-2.5114,-18.2565
GaSe_In4Ga64Se62S5_110f69ce-6792-484f-b6f5-3d09d25ad687,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-508.05632293,-2.12111793,0.000225,0.8128,-1.7148,-2.5276,-17.9494,0.8129000000000002,-1.7147,-2.5276,-17.9494
GaSe_In5Ga62Se64S3_09e2b5df-ec6d-4854-9fbf-0b409e9d2a4b,c46015f0-5c90-4a87-9b7c-10681778dbbd,-501.61885236,-2.57077001,0.5264024,0.7484999999999999,-1.8883,-2.6368,-18.2551,0.7002999999999999,-1.8866,-2.5869,-18.255
GaSe_In5Ga64Se62S5_a4336551-e461-49a0-93c0-a09b6b91c4b2,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-510.97231844,-2.52762717,0.2699909,0.9574999999999998,-1.61,-2.5675,-18.0949,0.9463000000000001,-1.6097,-2.556,-18.095
GaSe_In5Ga62Se64S3_d575893b-8ed7-4646-8e32-3c6fc92751b7,c46015f0-5c90-4a87-9b7c-10681778dbbd,-498.48025218,-2.45724155,0.8812637,0.8280000000000001,-1.7507,-2.5787,-18.2204,0.6209,-1.7491,-2.37,-18.2205
GaSe_In5Ga62Se64S5_c6bcb831-e1d9-4a0d-a9f9-e89c0261f5fc,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.91467537,-2.57199077,0.7519409,1.0704,-1.5876,-2.658,-18.0954,0.9388000000000001,-1.5861,-2.5249,-18.0955
GaSe_In5Ga63Se63S5_8c7e3e8c-2bd5-4cea-8995-44b5edb8f18a,c2adcf40-90d5-44fe-b408-3433ef52b544,-516.08158475,-2.16541827,0.0002059,0.8338999999999999,-1.7485,-2.5824,-18.1775,0.8338999999999999,-1.7485,-2.5824,-18.1775
GaSe_In4Ga64Se62S5_e7cbb315-cf8b-41c5-87e0-aea460919bb4,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-506.99608942,-2.10206973,0.0001485,0.7849000000000002,-1.7103,-2.4952,-18.3897,0.7849000000000002,-1.7103,-2.4952,-18.3897
GaSe_In5Ga62Se64S3_fe735201-2318-48cd-9ca0-9075d442aade,c46015f0-5c90-4a87-9b7c-10681778dbbd,-499.32531968,-2.38447173,0.0195274,0.4029999999999998,-1.9999,-2.4029,-18.045,0.4010999999999998,-1.9999,-2.401,-18.0449
GaSe_In5Ga62Se64S4_a1e98275-94b6-4109-8a58-1ce5e33cf890,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-506.95358243,-2.3244645,0.0079404,0.7095000000000002,-1.6155,-2.325,-17.824,0.7089000000000001,-1.615,-2.3239,-17.824
GaSe_In5Ga62Se64S5_c1fdafa2-b38b-4aab-b46e-98e254e6d43d,98a346cf-2b9d-4392-8403-bd492ac02b17,-513.73917688,-1.9005577,0.9403142,0.5350999999999999,-1.4998,-2.0349,-18.1179,0.2845,-1.4818,-1.7663,-18.1173
GaSe_In4Ga63Se63S5_21a5a5ad-2067-4f7d-ad40-11351d2eac83,3b9744ab-ad0a-4d37-a7b2-810df6c5542c,-507.70822124,-2.54971487,0.0149129,0.6146000000000003,-1.9785,-2.5931,-18.1401,0.6143000000000001,-1.9785,-2.5928,-18.1401
GaSe_In5Ga64Se62S5_92e17e8f-04e9-45b6-b9b1-b767a0d3434a,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-509.88674052,-2.15200144,0.9810455,0.5715999999999999,-1.747,-2.3186,-18.2717,0.24009999999999998,-1.7453,-1.9854,-18.2717
GaSe_In5Ga62Se64S3_76b42f6c-a7c3-4792-a5b7-4961e6bb2458,c46015f0-5c90-4a87-9b7c-10681778dbbd,-499.94715509,-2.28094373,0.8997243,0.6151999999999997,-1.7837,-2.3989,-18.0891,0.3844000000000001,-1.7787,-2.1631,-18.0867
GaSe_In5Ga62Se64S5_48380896-689c-4180-a189-2101acd2f945,98a346cf-2b9d-4392-8403-bd492ac02b17,-510.08668874,-2.65457359,1.4727388,1.0052999999999999,-1.6619,-2.6672,-18.2321,0.9549000000000003,-1.6601,-2.615,-18.2317
GaSe_In5Ga62Se64S3_ebb67000-553d-4aa2-a8ec-8f3adf3a754a,c46015f0-5c90-4a87-9b7c-10681778dbbd,-501.00690789,-2.61914897,0.3400379,1.1198,-1.5594,-2.6792,-18.2075,1.0849,-1.5592,-2.6441,-18.2074
GaSe_In3Ga64Se62S5_0112b05b-371f-4513-a1ae-83ba61f50a32,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-500.45462471,-2.26557101,0.9956537,0.49829999999999997,-1.9722,-2.4705,-18.3709,0.10230000000000006,-1.972,-2.0743,-18.3708
GaSe_In5Ga64Se62S5_007eff16-1ca7-49db-bfe9-d45e6646b277,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-509.82093004,-2.49743678,0.240848,0.7554999999999998,-1.7939,-2.5494,-17.9235,0.7214,-1.7881,-2.5095,-17.9235
GaSe_In3Ga64Se62S5_fe624c19-161a-40e4-91c0-55c62c367751,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-501.08403222,-2.46800743,0.9070088,0.827,-1.7664,-2.5934,-18.349,0.5932,-1.7643,-2.3575,-18.3489
GaSe_In5Ga62Se64S5_9f1c1289-3c5d-49ef-8bcc-2673b1644a69,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.97467489,-2.45886234,0.0659641,0.9128000000000003,-1.5856,-2.4984,-18.168,0.9055,-1.5856,-2.4911,-18.168
GaSe_In5Ga62Se64S4_d3c2b483-da99-4ab7-8349-1e48f76d8373,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-504.76590762,-2.31910366,0.9106278,0.778,-1.6618,-2.4398,-18.3065,0.5375999999999999,-1.661,-2.1986,-18.3065
GaSe_In5Ga62Se64S5_354b8c1c-b51d-49fd-a0fb-d4cc5c93c89b,98a346cf-2b9d-4392-8403-bd492ac02b17,-514.89752258,-2.4348732,0.8944535,0.6997000000000002,-1.8549,-2.5546,-18.0843,0.5439000000000003,-1.8535,-2.3974,-18.0842
GaSe_In5Ga62Se64S3_1757f5db-cde2-4553-b62e-ca903996b8a6,c46015f0-5c90-4a87-9b7c-10681778dbbd,-502.96821107,-2.41578731,0.6991537,0.8308,-1.6759,-2.5067,-18.1774,0.7176999999999998,-1.6749,-2.3926,-18.1774
GaSe_In5Ga63Se63S5_93afceb2-d3ba-4997-8b3f-794b1b46c3dd,c2adcf40-90d5-44fe-b408-3433ef52b544,-512.60819279,-1.97179467,0.0001632,0.7603,-1.5915,-2.3518,-17.9656,0.7603,-1.5915,-2.3518,-17.9656
GaSe_In4Ga63Se63S5_7b20d8d7-53f4-49fc-9e5b-0381e6f0c923,3b9744ab-ad0a-4d37-a7b2-810df6c5542c,-508.52292402,-2.3290909,0.8956779,0.5038,-1.9409,-2.4447,-18.0299,0.27659999999999996,-1.937,-2.2136,-18.0298
GaSe_In5Ga62Se64S4_6f4f0032-7f02-458d-bb5a-72885b848f1b,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-509.0217843,-2.5156675,0.3888901,1.1239000000000001,-1.4523,-2.5762,-18.323,1.0718,-1.4493,-2.5211,-18.323
GaSe_In4Ga63Se63S5_a2d560c2-e5f3-4519-8f95-05da1f3aef62,3b9744ab-ad0a-4d37-a7b2-810df6c5542c,-508.70230597,-2.5856036,0.5887876,0.7592999999999999,-1.9161,-2.6754,-18.2506,0.6555,-1.9133,-2.5688,-18.2508
GaSe_In3Ga64Se62S5_fec3db0f-df7b-423f-81d3-385984253259,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-503.21338543,-2.26333634,0.9235384,0.4424999999999999,-1.9468,-2.3893,-18.0751,0.1995,-1.9379,-2.1374,-18.075
GaSe_In5Ga62Se64S5_cdce5395-1283-4036-ae9e-0e6116658526,98a346cf-2b9d-4392-8403-bd492ac02b17,-512.73357423,-2.58497184,0.3825861,1.1885000000000001,-1.4523,-2.6408,-18.0832,1.139,-1.4483,-2.5873,-18.0832
GaSe_In5Ga63Se63S4_3aa2b0e3-f83d-4042-9044-4971c73afbec,d7946a7f-93a6-451c-bec8-b4082ea6945a,-504.86292453,-2.20222739,0.0002079,0.2105999999999999,-1.725,-1.9356,-18.1988,0.2105999999999999,-1.725,-1.9356,-18.1988
GaSe_In3Ga64Se62S5_31c2cc2e-65dc-4df1-8705-230d74b3e864,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-503.5363894,-2.58425258,0.17692,1.0070999999999999,-1.6166,-2.6237,-18.1503,0.9831999999999999,-1.6165,-2.5997,-18.1503
GaSe_In5Ga62Se64S5_d5ab1488-dafa-4cf7-9375-1c8194a3c2fd,98a346cf-2b9d-4392-8403-bd492ac02b17,-514.31653786,-2.31854046,0.0562982,0.6979,-1.6259,-2.3238,-18.1161,0.6897,-1.6253,-2.315,-18.1161
GaSe_In5Ga62Se64S3_ddf493fc-25a5-4ed2-8cf1-307b1787387d,c46015f0-5c90-4a87-9b7c-10681778dbbd,-499.22556962,-2.44816577,0.4916843,0.5680000000000001,-1.6555,-2.2235,-18.1773,0.5733999999999999,-1.6502,-2.2236,-18.1773
GaSe_In5Ga62Se64S4_c5b53409-3d77-4957-a27c-118270852d01,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-506.07518926,-2.25691982,0.6854361,0.6519999999999999,-1.6767,-2.3287,-18.2179,0.5122,-1.673,-2.1852,-18.2178
GaSe_In5Ga62Se64S5_3e54727e-81ca-4e47-9b75-d6e5e32be609,98a346cf-2b9d-4392-8403-bd492ac02b17,-512.44120211,-2.45990165,0.7965626,0.7710000000000001,-1.7863,-2.5573,-18.0737,0.6198000000000001,-1.7822,-2.402,-18.0738
GaSe_In5Ga62Se64S4_0eed7c2a-350a-4b8b-9d95-faee9bb5eac7,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-506.55172303,-2.37899267,0.7107518,0.7674999999999998,-1.6872,-2.4547,-18.2121,0.6171999999999997,-1.6866,-2.3038,-18.2121
GaSe_In5Ga64Se62S5_77866b10-c8bf-4a01-b054-4793840fa22e,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-511.33827817,-2.1894097,0.9357096,0.7824000000000002,-1.5384,-2.3208,-18.2142,0.524,-1.5341,-2.0581,-18.2142
GaSe_In4Ga64Se62S5_077d8625-8cd1-4dc2-9168-a5ca5371923b,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-509.28687192,-2.21284514,0.0002439,0.3167000000000002,-1.7307,-2.0474,-18.1698,0.3167000000000002,-1.7307,-2.0474,-18.1698
GaSe_In5Ga62Se64S5_66400fce-7916-40e4-be14-e7e38f94662d,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.53539009,-2.46704329,0.0019954,0.7825000000000002,-1.6936,-2.4761,-18.2707,0.7824000000000002,-1.6935,-2.4759,-18.2707
GaSe_In3Ga64Se62S5_9ccad9db-c21f-486d-b587-a8cd74d41171,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-501.84672957,-2.60860242,0.5441097,0.6008,-2.0773,-2.6781,-18.3084,0.5373000000000001,-2.0743,-2.6116,-18.3084
GaSe_In3Ga64Se62S5_2acad14e-bfe2-42f5-b3de-4afbafb71bb0,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-501.69915011,-2.11529771,0.9997312,0.6694000000000002,-1.7124,-2.3818,-18.2861,0.1382000000000001,-1.7106,-1.8488,-18.2862
GaSe_In5Ga62Se64S3_a4f241ac-5fd0-4a92-be2b-94f3dc183a70,c46015f0-5c90-4a87-9b7c-10681778dbbd,-500.70868748,-1.98120231,0.7994309,0.20460000000000012,-1.634,-1.8386,-17.9734,0.20639999999999992,-1.6303,-1.8367,-17.9732
GaSe_In5Ga62Se64S4_59985fb3-75f3-49b2-9bbf-0876bac30079,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-506.12525495,-2.59745353,0.4374042,0.9027000000000001,-1.7756,-2.6783,-18.2575,0.8311999999999997,-1.7754,-2.6066,-18.2574
GaSe_In3Ga64Se62S5_b94d5e5b-ec87-4926-98ba-5033dd13a2fd,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-501.04502574,-2.4336442,0.0013689,0.8631000000000002,-1.5776,-2.4407,-18.3264,0.8629000000000002,-1.5776,-2.4405,-18.3264
GaSe_In5Ga62Se64S3_66617a53-3e1f-4280-9234-cd4eb822be9b,c46015f0-5c90-4a87-9b7c-10681778dbbd,-498.26712621,-2.47676801,0.1351368,0.8506,-1.6646,-2.5152,-18.0444,0.8312000000000002,-1.6636,-2.4948,-18.0443
GaSe_In5Ga64Se62S5_27f0be13-01c2-4709-9dfe-9ecd99822755,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-511.22772177,-2.26295988,0.4446542,0.5788000000000002,-1.7262,-2.305,-17.986,0.5145,-1.7075,-2.222,-17.986
GaSe_In5Ga62Se64S5_10f754e0-5d78-4b95-9efa-88fb2aaa8d74,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.54195522,-2.67669716,1.3085698,1.2569000000000001,-1.438,-2.6949,-18.2475,1.1996000000000002,-1.4356,-2.6352,-18.2476
GaSe_In5Ga62Se64S3_9e44c20d-2b5b-4b27-ad37-be2bd6f6e36c,c46015f0-5c90-4a87-9b7c-10681778dbbd,-498.81163461,-2.52849268,0.3420743,0.7238000000000002,-1.863,-2.5868,-18.4026,0.6656000000000002,-1.8629,-2.5285,-18.4026
GaSe_In3Ga64Se62S5_c62057c8-a9df-4fe6-af6c-4f383fc1cac2,6aaf0644-68a4-4d8e-91ff-caa828ea0c59,-500.27729609,-2.41845843,0.9397284,0.4657,-2.0914,-2.5571,-18.1962,0.3004000000000002,-2.0887,-2.3891,-18.1962
GaSe_In5Ga63Se63S4_d3f1e38b-4803-4d67-81f1-c55d26ff7b0a,d7946a7f-93a6-451c-bec8-b4082ea6945a,-505.98113222,-2.23455985,0.0002659,0.3253999999999999,-1.7655,-2.0909,-18.2414,0.3253999999999999,-1.7655,-2.0909,-18.2414
GaSe_In4Ga63Se63S4_a2e9be3f-8600-4436-8ff6-c28e9ecb16df,8f9a01e9-b2bc-44ec-99a8-bb818d3bbb79,-501.06153312,-2.51173791,0.8854861,0.5960000000000001,-2.0467,-2.6427,-18.0645,0.4262999999999999,-2.0464,-2.4727,-18.0645
GaSe_In4Ga64Se62S5_965fc2a1-eb37-462b-b777-5defa3151ecb,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-506.55778818,-2.08995019,0.0001888,0.8476000000000001,-1.6659,-2.5135,-18.1224,0.8476000000000001,-1.6659,-2.5135,-18.1224
GaSe_In5Ga62Se64S5_5be1b569-c84e-4b55-b83d-8fa5dec95de4,98a346cf-2b9d-4392-8403-bd492ac02b17,-512.80397969,-2.50908879,0.6854116,0.8425,-1.7535,-2.596,-17.9524,0.7137,-1.7528,-2.4665,-17.9523
GaSe_In5Ga62Se64S4_cdf84170-808c-400a-afb8-4e474610efac,13ba1914-e741-426c-b5f1-ecf9c34e9e2e,-506.66989109,-2.28267951,0.1886723,0.6821000000000002,-1.6166,-2.2987,-18.0821,0.6503000000000001,-1.6164,-2.2667,-18.0817
GaSe_In5Ga62Se64S5_eac2a1a2-547f-4afd-9174-b5029f453057,98a346cf-2b9d-4392-8403-bd492ac02b17,-511.96735587,-2.54431234,0.4331952,0.9216000000000002,-1.686,-2.6076,-18.2236,0.8798999999999999,-1.6853,-2.5652,-18.2236
GaSe_In5Ga64Se62S5_a0934f1e-ade3-4261-8bff-3d978a13f2f9,8c52ab81-0e8d-4cd5-beed-70a5b2fb7cb5,-510.33732548,-2.4089295,0.1917829,0.7621,-1.6838,-2.4459,-18.1549,0.7331999999999999,-1.6815,-2.4147,-18.1548
GaSe_In4Ga64Se62S5_b13333ce-2655-424e-9c99-65cb2e7d6022,1646f6af-5b7d-4ccf-b7a9-8950cc01d07d,-505.503452,-2.32040266,0.000208,0.5696999999999999,-1.4831,-2.0528,-18.249,0.5696999999999999,-1.4831,-2.0528,-18.249
