,_id,dataset_material,band_gap_value,strata
255,BN_B60C6N59_5049e7fd-bc30-4ef4-b693-fd54c79f19e1,high_BN,1.7241,2
256,BN_B58C5N61_a666c01b-992a-43d6-9361-a05619f78548,high_BN,0.2995999999999981,2
257,BN_B61C5N58_80fd732e-60b1-4a9b-a3f1-fa9217f8ef54,high_BN,0.8965999999999994,2
258,BN_B58C4N61_3459dee8-8cd7-46f4-89c9-c0c8d9154e25,high_BN,0.9927500000000009,2
259,BN_B60C3N59_d9399fd9-dcf0-457a-b987-7d999711bccd,high_BN,0.8521000000000001,2
260,BN_B58C5N61_f14f314f-e321-4f77-9968-5ac8b079d9bd,high_BN,0.9647000000000006,2
261,BN_B60C6N59_d1e0ffc3-5e17-47df-81fd-b38fd5965a27,high_BN,0.35575000000000045,2
262,BN_B63C5N56_64d5c02e-5974-4476-b1bb-c554ae8b455e,high_BN,0.7761500000000012,2
263,BN_B60C5N59_3ed05937-68d6-4287-aba3-c07707d89d4d,high_BN,1.0568000000000026,2
264,BN_B58C6N61_2632c2d6-2885-409c-8e36-de12f4aa67d5,high_BN,0.6738,2
265,BN_B58C3N61_9672cc87-1c02-4996-8106-d57263be719d,high_BN,0.8999500000000005,2
266,BN_B59C5N60_ecefe5db-d503-4e64-a5a5-fd005967829a,high_BN,0.3197999999999972,2
267,BN_B60C6N59_f2573b8e-3282-4d15-a871-960865471d38,high_BN,0.08514999999999873,2
268,BN_B58C6N61_018d79b4-fc10-46d3-81f9-d8c06f172d82,high_BN,1.1271500000000003,2
269,BN_B61C2N58_24f2bc31-62fb-4bcb-a67e-5a9f17c948c9,high_BN,0.43055000000000376,2
270,BN_B58C6N61_3cc1f690-ca73-4b37-9b6e-1cd1607c3801,high_BN,0.4447999999999972,2
271,BN_B61C5N58_1c785395-11e4-4550-bf70-be89d8e04798,high_BN,0.889050000000001,2
272,BN_B60C6N59_2ebc1187-e162-4ae1-849a-2c2c708cc3ea,high_BN,0.9453500000000012,2
273,BN_B57C6N62_e3c0c12a-e471-4e14-bb9b-6a976297ea64,high_BN,0.3414999999999999,2
274,BN_B60C5N59_3ac74abf-6c1b-4b6c-b98a-37e5b23e63f4,high_BN,0.5712499999999991,2
275,BN_B61C5N58_4c37fed2-1aa8-47d5-934c-2f704b6999b9,high_BN,0.42905000000000015,2
276,BN_B59C6N60_3c7585a6-4e5d-4a9f-947a-7eb3807fbee5,high_BN,0.3835499999999996,2
277,BN_B59C6N60_667fdbab-83d8-4a6d-8201-f24352ff3a37,high_BN,0.3281499999999973,2
278,BN_B61C4N58_81e15b0f-5aaa-4fec-986c-add6ba272322,high_BN,0.31115000000000137,2
279,BN_B60C5N59_7c92f24a-8a38-4d41-acbf-5b7e9200de38,high_BN,0.8217500000000015,2
280,BN_B58C4N61_ee5e39d1-823c-4070-8b53-9f767843d0a3,high_BN,0.37120000000000175,2
281,BN_B59C4N60_b1e28517-7333-485e-8e5d-91c96ee82751,high_BN,0.4505499999999998,2
282,BN_B61C5N58_93679b80-b1fa-4954-bb18-62a1d72328a5,high_BN,0.541400000000003,2
283,BN_B58C6N61_37d50284-3499-4feb-963f-9d92a18c7544,high_BN,0.5244500000000016,2
284,BN_B60C1N59_4856223a-a3b8-4781-9734-19f713ad614a,high_BN,0.7373000000000012,2
285,BN_B59C2N60_8a5c6e3f-5399-41fb-b7c5-c6aa982c50e5,high_BN,0.6230499999999992,2
286,BN_B58C6N61_41c9e217-65ce-493a-acaf-04cde07ec3ca,high_BN,1.2693499999999993,2
287,BN_B63C5N56_0c7e2dce-7e6f-4981-8555-bc10518ca2fc,high_BN,0.9059999999999988,2
288,BN_B60C4N59_fc07bae8-db78-4b27-a08a-2b63b5c5b840,high_BN,0.23815000000000097,2
289,BN_B60C6N59_9362c864-7f1e-47b9-8e70-ea153c1c7a29,high_BN,0.8955500000000001,2
290,BN_B61C6N58_a1464ebc-8b90-4053-bfae-c8fcb14088ed,high_BN,0.2881,2
291,BN_B63C4N56_e6c78a86-ebfb-4688-920e-9fe1a6a4aa46,high_BN,1.00685,2
292,BN_B57C5N62_c14c331a-f327-449d-8b16-bba1e2e37fcc,high_BN,1.100200000000001,2
293,BN_B61C2N58_485230e1-76f0-4988-929b-4866b90c31ae,high_BN,1.047550000000001,2
294,BN_B57C6N62_683bed62-adfe-4a69-85cf-0416b43b1160,high_BN,1.0310500000000005,2
295,BN_B61C4N58_ecddaedb-10e4-4538-a956-385b7d380ce1,high_BN,0.39085000000000036,2
296,BN_B61C4N58_3cd91ac7-693e-4db4-9495-604d3588ae1d,high_BN,0.7881999999999998,2
297,BN_B58C5N61_dd5a0e8b-103a-4e2a-b945-6533f244e243,high_BN,1.1920000000000002,2
298,BN_B59C5N60_4ddfc5bd-151b-47e0-9485-7bfe890f0a3d,high_BN,0.3891999999999989,2
299,BN_B60C3N59_db6fc924-03f6-4507-8a16-9d929da6c640,high_BN,0.33389999999999986,2
300,BN_B58C8N58_9a709d63-5e67-44cc-baa9-c2569d726cdf,high_BN,0.3407499999999999,3
301,BN_B58C8N58_725a1b0f-cb6a-4d38-9e47-6500291e023f,high_BN,0.5290999999999997,3
302,BN_B60C6N56_7a5f4dd5-780a-4787-849f-5654db5c04fa,high_BN,0.18094999999999928,3
303,BN_B60C7N56_3215b2af-2ba0-41a6-bfdb-22d0f8d7f6cd,high_BN,0.15330000000000155,3
304,BN_B56C5N60_a1a02be6-8926-4029-90f2-2a7ba5a2efd2,high_BN,0.27775000000000105,3
305,BN_B57C6N59_93730f28-a265-423f-9a8a-bef95a445b6e,high_BN,1.1809499999999993,3
306,BN_B60C5N56_e7c5d5b8-1ddb-483e-941b-7337b226c976,high_BN,0.3368499999999983,3
307,BN_B60C7N56_12887f19-aa58-496e-ab92-418d0f6e544d,high_BN,0.561399999999999,3
308,BN_B60C6N56_978cbad4-e2d4-42ca-9e45-db9d79f27447,high_BN,0.9148000000000032,3
309,BN_B59C5N57_de40645c-2d38-4261-94d8-f056d8889e73,high_BN,0.6239000000000026,3
310,BN_B58C6N58_08c8727a-8e03-456c-b881-d873d20efaaf,high_BN,0.5401500000000006,3
311,BN_B57C7N59_5d414417-4db2-4f73-8577-4937172e5014,high_BN,0.76755,3
312,BN_B60C8N56_5048e261-8708-44fd-8782-1dda2384896e,high_BN,0.4772500000000015,3
313,BN_B59C5N57_29a11801-d00a-4a69-be2f-03323a3d2840,high_BN,0.5482000000000014,3
314,BN_B59C7N57_a8a4e598-db68-4dcd-8e71-e703a97b185c,high_BN,0.5683000000000007,3
315,BN_B57C5N59_58eb1172-b461-4339-9826-4f6a1dff18d9,high_BN,0.4128000000000007,3
316,BN_B58C6N58_8da97a12-4278-42a8-8a9f-42769afc39e5,high_BN,0.695450000000001,3
317,BN_B57C8N59_09b1ef40-1be3-4216-b2dc-cedaebc2fa19,high_BN,0.4718499999999999,3
318,BN_B56C6N60_b50198cd-9c6a-4f2e-87e1-63ceb201673b,high_BN,0.07989999999999853,3
319,BN_B57C6N59_f9c52cff-db62-414a-9eb0-51fad83bccca,high_BN,0.5069499999999998,3
320,BN_B59C6N57_135d2287-792b-44df-a3f9-5bf6863b581f,high_BN,0.43189999999999884,3
321,BN_B59C5N57_43eed403-9f2a-4123-a3cb-6d14a49a4f23,high_BN,0.5904500000000006,3
322,BN_B59C5N57_950a5213-6edc-480b-8f71-fdd69bd71a73,high_BN,0.3047000000000004,3
323,BN_B59C7N57_870f7e9b-215a-4741-82e0-b9a62b65ab8b,high_BN,0.3238500000000002,3
324,BN_B57C4N59_7ab5113d-25fd-4c39-b7b1-50dee39d137a,high_BN,0.4217000000000013,3
325,BN_B58C4N58_62d06b29-a2db-4687-ad09-c41cc9fb072d,high_BN,0.08709999999999951,3
326,BN_B57C7N59_48a7be32-1edf-47ad-8191-3ae8067ec1df,high_BN,0.3815500000000007,3
327,BN_B56C5N60_8913c57b-632f-4f56-897e-b138470272e7,high_BN,0.36655000000000015,3
328,BN_B56C7N60_8463b0d4-2891-4ba9-84e2-1cf5e568d1b1,high_BN,0.27435000000000187,3
329,BN_B57C6N59_03c1ae6f-31a6-4272-8fd4-b08885ddcca7,high_BN,0.18925000000000125,3
330,BN_B59C4N57_dbc10317-97d8-4a40-b0c5-2daf07a701b7,high_BN,0.8902000000000001,3
331,BN_B58C5N58_6a09a988-3fd5-48d7-bf41-9d480d75abca,high_BN,0.33874999999999744,3
332,BN_B56C7N60_f9492db3-4d5e-4f7f-9752-61c7bd25802e,high_BN,0.9235500000000023,3
333,BN_B58C6N58_99d1407e-7c46-49a3-a3af-32bd136159a5,high_BN,0.46454999999999913,3
334,BN_B60C5N56_30abe55a-ae5f-4ec7-b066-d4b12894f7fa,high_BN,0.4153999999999982,3
335,BN_B59C8N57_5c9aa49b-9ef7-4336-bcfb-7b2a9cf96b48,high_BN,0.2577500000000015,3
336,BN_B60C5N56_e6c05bb8-9262-4f6b-b560-5fcc6cefe1ef,high_BN,0.5271499999999989,3
337,BN_B60C5N56_337b0902-b431-4acf-bfc1-ef303d3d7a99,high_BN,0.31709999999999994,3
338,BN_B58C6N58_0aa0a6d3-9b9f-4909-8399-d6b0b7f744c6,high_BN,0.6933499999999988,3
339,BN_B56C6N60_22dad1b3-0283-4655-a659-4ec6be8087a4,high_BN,0.6348999999999982,3
340,BN_B57C7N59_8ff6032c-2869-4d52-a70d-749dc5b7beb3,high_BN,0.28125,3
341,BN_B58C6N58_da689c02-1bdd-4c41-8eee-6887ca971621,high_BN,0.4234999999999971,3
342,BN_B58C6N58_567a85fa-227c-4a18-9728-fa818d00e248,high_BN,0.18374999999999986,3
343,BN_B57C7N59_84e4a6a6-6c72-4b53-9b8c-08867def17c5,high_BN,0.32424999999999926,3
344,BN_B56C7N60_d9fe66c1-3491-4f37-b1b9-eede020d5685,high_BN,0.5309500000000007,3
345,BN_B56C6N60_c5542134-07ac-48e8-8e62-54ef1e400f9b,high_BN,0.44150000000000134,3
346,BN_B58C7N58_1f04a78c-1e28-46a0-8e44-36bf03b2fc5b,high_BN,0.30175000000000196,3
347,BN_B60C6N56_9b1193b5-464f-4f2f-ac75-082a929fd476,high_BN,0.7770999999999972,3
348,BN_B57C7N59_668fa5ba-af75-43c2-9c38-41ff4477516d,high_BN,0.6698999999999984,3
349,BN_B59C6N57_2d76950e-b389-4286-a1ec-53d93bb7c273,high_BN,0.35139999999999816,3
350,BN_B57C7N59_2cc51ef2-9803-4475-91c7-7fa87b5d8432,high_BN,0.3920999999999992,3
351,BN_B57C5N59_98c9f9b1-9698-415d-bed3-de6456005bc2,high_BN,0.4408999999999992,3
352,BN_B57C5N59_c808c9d3-f0e7-4fd2-9391-245abfc68212,high_BN,0.5402999999999984,3
353,BN_B58C6N58_f7327653-7703-490a-9478-15fa8ea8dc66,high_BN,0.7821499999999979,3
354,BN_B58C5N58_5072cc3a-160e-4063-9ccd-0ba24e8d52a6,high_BN,0.8532000000000011,3
355,BN_B57C8N59_d02359e4-f38c-446a-8bf1-2df0f923b677,high_BN,0.5075000000000003,3
356,BN_B58C4N58_5ff031e4-ab1d-476b-a141-ad75afa621b1,high_BN,0.42345000000000255,3
357,BN_B58C4N58_6b2c67e4-8be4-4dfb-a26a-650c80831d8b,high_BN,0.5143999999999984,3
358,BN_B60C6N56_6bf66b06-dada-469d-8ce0-ddd525c39542,high_BN,0.42520000000000024,3
359,BN_B59C6N57_6a7af6fa-4558-4ed2-9524-5dda83b811f7,high_BN,0.5819499999999991,3
360,BN_B60C6N56_711feaf6-0519-45af-baab-7ba0851f7e49,high_BN,1.1093499999999992,3
361,BN_B57C7N59_4147e169-7573-48e0-91fb-4f8fe945915c,high_BN,0.696550000000002,3
362,BN_B59C8N57_0c31eb1e-91ab-4293-bc6c-bb99458c32d9,high_BN,0.8719000000000037,3
363,BN_B60C6N56_79ea487a-367a-4120-816e-60a60d241322,high_BN,0.5616000000000021,3
364,BN_B60C4N56_1841a996-be3f-443d-9442-9265cdb15a82,high_BN,0.45175000000000054,3
365,BN_B59C6N57_c1b127ce-6587-442b-a911-b2b7c48aace0,high_BN,0.5160499999999999,3
366,BN_B58C6N58_f1310de3-7274-47da-9055-c28f5e3151b4,high_BN,1.2591999999999999,3
367,BN_B56C6N60_47145106-dee7-451d-bc9e-724a11071a9b,high_BN,0.5850999999999971,3
368,BN_B56C4N60_4dfae1f9-c2bb-4789-8b21-baabcad7ff21,high_BN,0.22250000000000014,3
369,BN_B58C6N58_0a5f2f65-bfd1-4767-873f-882ab418dfd0,high_BN,0.3158500000000011,3
370,BN_B58C7N58_847dfa7a-ecbd-4108-bc04-37f52bdf12d4,high_BN,0.22664999999999935,3
371,BN_B56C6N60_a608375e-a10a-4e85-a0a7-593eef1ac58b,high_BN,0.9027999999999992,3
372,BN_B58C4N58_07d90a54-9597-4ec5-95cc-e3ee1afb287b,high_BN,0.597249999999999,3
373,BN_B57C7N59_c78a68f2-4b36-4699-bcfd-e16c13f47c2e,high_BN,0.654399999999999,3
374,BN_B58C6N58_b5beb248-7ba9-4fe5-9902-eb49aa1f3204,high_BN,0.5354500000000009,3
375,BN_B57C8N59_e1b68398-bbb3-44e2-ab16-16e726ae571c,high_BN,0.6686499999999995,3
376,BN_B59C7N57_f1021f36-6239-49eb-9cc1-9a1f03502204,high_BN,0.4908000000000001,3
377,BN_B57C7N59_3154a7a4-6901-4df5-9c42-8e56d092510d,high_BN,0.7171999999999983,3
378,BN_B60C6N56_835b7040-70b7-4b68-b008-4a9d15553b4c,high_BN,0.3272499999999994,3
379,BN_B56C7N60_a7571619-744c-4c6d-a9ef-101267208809,high_BN,1.254450000000002,3
380,BN_B59C6N57_37dd2187-8198-4878-8388-0724418500e1,high_BN,0.902350000000002,3
381,BN_B58C7N58_96addd86-21d4-402c-b5a4-a3d99abfc030,high_BN,0.922699999999999,3
382,BN_B60C6N56_f238f811-e4ab-4d75-93e8-679e6c4f3885,high_BN,1.291800000000002,3
383,BN_B60C8N56_d2c42c78-f6e4-42d0-a7f2-fbcbcde29c8b,high_BN,0.386099999999999,3
384,BN_B58C8N58_a2273f87-3b0e-45f5-ac25-3ee6888dc06e,high_BN,0.2887999999999984,3
385,BN_B57C7N59_23c5b335-91a4-422c-b76e-97b5150eab70,high_BN,0.2657999999999987,3
386,BN_B56C7N60_f7e43120-1c90-4568-a2a9-8d3e9bf4133c,high_BN,0.5672999999999995,3
387,BN_B57C6N59_6b4d1fd0-26ba-41ea-a7d6-b40e79a1f305,high_BN,0.6103999999999985,3
388,BN_B59C6N57_0cebbd35-0c80-4cbb-b40c-99bcd205bce9,high_BN,0.6508500000000019,3
389,BN_B56C7N60_090c05c6-6176-4a52-bd9f-0d5502f161f4,high_BN,0.6187000000000005,3
390,BN_B58C6N58_7ba27f5f-b99c-4859-9f0a-f5ff5412d9a4,high_BN,0.38119999999999976,3
391,BN_B58C6N58_22264df8-430f-4229-a387-97c644a6f684,high_BN,0.4801499999999983,3
392,BN_B56C6N60_4207f6e4-c177-42ce-81ab-253171500e50,high_BN,0.3981999999999992,3
393,BN_B57C7N59_3b1a6f08-d81b-49f8-b9c0-2ef91f4f8252,high_BN,0.6015999999999977,3
394,BN_B60C8N56_2d964614-1767-485d-9714-097a383f5ee4,high_BN,0.34949999999999903,3
395,BN_B56C5N60_b9fc3d29-df67-42db-afbd-258a0f695a13,high_BN,0.5914500000000018,3
396,BN_B59C7N57_903f7335-9e07-46e6-838f-2552436bf134,high_BN,0.32099999999999795,3
397,BN_B59C6N57_c95e00a3-489f-4852-8914-8b4589bd8611,high_BN,0.21715000000000018,3
398,BN_B56C6N60_c8be913b-3a4b-4acb-9e4c-88bcc9426814,high_BN,0.3356500000000011,3
399,BN_B60C7N56_86f12aaf-e995-4701-95f0-3533563fcf19,high_BN,0.4285999999999994,3
400,BN_B56C8N56_220e0f94-eb6c-45f5-949c-68fbf9e97c14,high_BN,0.34180000000000277,4
401,BN_B56C8N56_36a18d82-eae3-4735-827a-793f426a409c,high_BN,0.29165000000000063,4
402,BN_B56C8N56_115439fc-0a94-4b82-b741-5b35c294b9e4,high_BN,0.38865000000000194,4
403,BN_B56C8N56_66c2e778-32b6-49ab-811b-730a62716829,high_BN,0.35885000000000034,4
404,BN_B56C8N56_14abf2bb-7619-4a18-83e3-ca350ceea68f,high_BN,0.666999999999998,4
405,BN_B56C8N56_6d72762a-f5c0-4669-9d02-b185b42fb3a5,high_BN,0.2555000000000014,4
406,BN_B56C8N56_ea3e0de2-9cbb-44a9-a59e-24e76c4d06e2,high_BN,0.6337499999999991,4
407,BN_B56C8N56_552e398a-fdaa-425c-ab5d-7da86d8d68f6,high_BN,0.2140500000000003,4
408,BN_B56C8N56_fca4085a-9b8c-4d56-b90d-f0833b640d5e,high_BN,0.6034500000000023,4
409,BN_B56C8N56_c7b7ebf8-e24b-4df1-b6b4-3e542d2630fb,high_BN,0.5616999999999983,4
410,BN_B56C8N56_4ebf4574-08c8-4325-9544-35ccc7a585ac,high_BN,0.6260500000000029,4
411,BN_B56C8N56_992715c0-0315-4ade-babe-aa7733206324,high_BN,0.9457999999999984,4
412,BN_B56C8N56_8ca9d057-0dfc-4283-a8e9-799ac99abdc2,high_BN,0.38785000000000025,4
413,BN_B56C8N56_794b491e-60fa-4ff4-846c-a8d9264cc89b,high_BN,0.16329999999999956,4
414,BN_B56C8N56_36cf5e94-09a7-4fe6-be6e-d1db664e08d8,high_BN,0.43434999999999846,4
415,BN_B56C8N56_80f2abd4-9141-49f8-aa13-321edf5cff9d,high_BN,0.7116499999999988,4
416,BN_B56C8N56_5b3a27ff-37b8-4e98-87bf-62ddf657a678,high_BN,0.30515000000000114,4
417,BN_B56C8N56_14cf50ae-202f-4c2e-8310-815199e1f8d7,high_BN,0.14705000000000013,4
418,BN_B56C8N56_b35ce94f-de07-4bb7-9e4c-6e0f8c9b37e6,high_BN,0.3103499999999997,4
419,BN_B56C8N56_dbd66174-cf70-4837-9ff3-ac765b092c19,high_BN,1.1072999999999986,4
420,BN_B56C8N56_c19e08a5-b08b-4255-b0a5-672b7d247fec,high_BN,0.3495999999999988,4
421,BN_B56C8N56_f1a28b25-d508-489e-a9b3-025e9cb64309,high_BN,0.6250500000000017,4
422,BN_B56C8N56_80cfbdde-ad28-491a-9e96-9efa8a18fb90,high_BN,0.7127000000000017,4
423,BN_B56C8N56_e948bec5-1060-459a-abe9-9680bc2ba73b,high_BN,0.916400000000003,4
424,BN_B56C8N56_cbbad7e9-3210-40b5-a6ee-076717cbe702,high_BN,0.6473499999999994,4
425,BN_B56C8N56_22a8bcbb-9b72-4081-ad9e-fc253378f65a,high_BN,0.19850000000000279,4
426,BN_B56C8N56_67621d10-78ad-484a-a20a-cc15b1cca27f,high_BN,0.6311499999999981,4
427,BN_B56C8N56_ca5abacd-314e-4de2-b137-392574eae70d,high_BN,0.5528999999999975,4
428,BN_B56C8N56_c4d47eb4-764a-4504-a75d-6d11389796cd,high_BN,0.6062000000000012,4
429,BN_B56C8N56_2b4666c7-f3b7-47db-ae18-5781b436486c,high_BN,0.5787000000000013,4
430,BN_B56C8N56_8eb7a5e7-2bd7-4fd1-960e-8df193d7be55,high_BN,0.38504999999999967,4
431,BN_B56C8N56_ca083c4c-a07d-4b8d-bc2a-719fbd88ace2,high_BN,0.1770499999999977,4
432,BN_B56C8N56_2909574d-f150-468c-b136-62313c90e2fd,high_BN,0.47254999999999825,4
433,BN_B56C8N56_2187029e-45b5-4267-9a10-9718acfb8d7f,high_BN,0.38599999999999923,4
434,BN_B56C8N56_d755eb96-83f4-4979-aa09-7ece31263688,high_BN,0.5219999999999985,4
435,BN_B56C8N56_574fc31e-a92e-42e8-8393-5bba44973904,high_BN,0.6430499999999988,4
436,BN_B56C8N56_377c81e6-fa75-4e8f-8d55-4bd7a5d476bd,high_BN,0.451749999999997,4
437,BN_B56C8N56_27914a55-4000-4887-82e9-942a4f01efe8,high_BN,0.724499999999999,4
438,BN_B56C8N56_749b6a5d-ee65-43cf-86fd-5acb470df8a2,high_BN,0.24584999999999724,4
439,BN_B56C8N56_4f9b0eb7-a059-4742-8d2e-59c629f3f7e6,high_BN,0.26010000000000133,4
440,BN_B56C8N56_58e91856-4404-4e28-9258-d25e3912945b,high_BN,0.3335000000000008,4
441,BN_B56C8N56_7580705b-b129-4d3c-af2e-dfd6c8f9c243,high_BN,0.3597999999999999,4
442,BN_B56C8N56_e3cf586b-fef7-48f9-9c26-4919c8ba866d,high_BN,0.4093000000000018,4
443,BN_B56C8N56_28d817f7-798c-4dd8-8b23-b3dccac268dc,high_BN,0.5163999999999973,4
444,BN_B56C8N56_92a73362-2fe0-4cf5-9d31-944f950be314,high_BN,0.2960499999999975,4
445,BN_B56C8N56_6a825861-f0cc-491f-88f7-aef026839a9e,high_BN,0.3783999999999992,4
446,BN_B56C8N56_42af1b2f-7e1b-4a66-a4b9-1f9f63e7e34e,high_BN,0.3623499999999993,4
447,BN_B56C8N56_ba05f177-20c1-43b6-81fb-56f69ef9b375,high_BN,0.8999499999999969,4
448,BN_B56C8N56_34aa60b0-77f7-40a0-b43a-8dde508db3b8,high_BN,0.3201999999999998,4
449,BN_B56C8N56_606a67dd-1749-431a-b95a-a7e3f7c9c920,high_BN,0.559000000000001,4
450,BN_B56C8N56_aabbd699-db88-434c-a35d-593fb782d80e,high_BN,0.18955000000000055,4
451,BN_B56C8N56_92b9afe0-0a45-45cd-b955-62a2a0bb6fc5,high_BN,0.6286500000000004,4
452,BN_B56C8N56_21a22c8b-8afb-47dc-bc9f-2d7c8531bb7a,high_BN,0.4399000000000015,4
453,BN_B56C8N56_daca2cea-d68d-448c-956e-3e13282409e2,high_BN,0.6565499999999957,4
454,BN_B56C8N56_9c908513-ee3b-4e25-9a90-1dfc4b8ca7bd,high_BN,0.6255500000000005,4
455,BN_B56C8N56_e257290b-dbfc-4a78-89d8-ee0cf9795183,high_BN,0.285149999999998,4
456,BN_B56C8N56_b6a5ea49-7a20-4581-b2f2-89f1d4ae755a,high_BN,0.3318000000000012,4
457,BN_B56C8N56_c2c3e43e-132d-49f8-8beb-a2baa7b39e7f,high_BN,0.3066999999999993,4
458,BN_B56C8N56_12949bea-9156-4957-80b5-e06a48317804,high_BN,0.48930000000000007,4
459,BN_B56C8N56_6a2adc13-4fae-483c-95b4-1f845d3eff76,high_BN,0.9987500000000011,4
460,BN_B56C8N56_209c47c7-7818-4e6a-b083-8ec2349b7c2b,high_BN,0.43650000000000233,4
461,BN_B56C8N56_125c8b29-b7c3-41fc-aa70-0a9d57913f8b,high_BN,0.44975000000000165,4
462,BN_B56C8N56_157654ed-2b9a-45b3-b300-0f7c6cbb186b,high_BN,0.16525000000000034,4
463,BN_B56C8N56_e6205bc3-b16a-4b49-8a77-c597860908e5,high_BN,0.16845,4
464,BN_B56C8N56_2f177f2f-d9e1-4fd9-8c11-4eb01352cc22,high_BN,0.2939499999999988,4
465,BN_B56C8N56_57a6593d-53a7-47b3-bde8-1a09f1ee2aaa,high_BN,0.558250000000001,4
466,BN_B56C8N56_df41306d-cc7b-4de7-9fc7-f57a80edcaca,high_BN,0.22589999999999932,4
467,BN_B56C8N56_0b09929d-d1ec-4a35-b0af-1b01132cc34d,high_BN,0.9400000000000013,4
468,BN_B56C8N56_8ab7daca-7ef0-4ff6-9beb-9fb65161730a,high_BN,0.31395000000000195,4
469,BN_B56C8N56_eccc8c0e-e4dd-454f-9f5c-d45885de1692,high_BN,0.3064,4
470,BN_B56C8N56_cf54a8d9-0091-422a-9c39-52d7335619f9,high_BN,0.8240000000000016,4
471,BN_B56C8N56_0e3eb25b-6186-4c5f-be79-bce4077c10f9,high_BN,0.6644500000000022,4
472,BN_B56C8N56_629e0c2f-1e71-4aed-8c6a-940d1cc097b0,high_BN,0.958000000000002,4
473,BN_B56C8N56_a001b897-9e06-4c2a-90c4-7479563fdd17,high_BN,0.7942999999999998,4
474,BN_B56C8N56_d3974e62-e217-415d-a839-71725bf31543,high_BN,0.4190499999999986,4
475,BN_B56C8N56_acc2c6b6-2902-40c7-99f7-8b22fc533651,high_BN,0.33155,4
476,BN_B56C8N56_b80d9e0d-a129-487e-a412-4afd2dc5c979,high_BN,0.40174999999999983,4
477,BN_B56C8N56_7b1b9684-6ab6-4fdb-aae5-3903d40637ea,high_BN,0.4664999999999999,4
478,BN_B56C8N56_54a563d4-2349-451e-b63a-a291ffce8769,high_BN,0.08345000000000269,4
479,BN_B56C8N56_5986965c-8cd1-4097-bd1a-0c4ef19ef4b0,high_BN,0.3119000000000014,4
480,BN_B56C8N56_a1b359b4-5840-4012-b441-f744327f495b,high_BN,0.20755000000000123,4
481,BN_B56C8N56_3e97e1dc-2960-4f73-9c6d-feeb7a108408,high_BN,0.6642500000000027,4
482,BN_B56C8N56_77ca0752-de83-432c-babe-191d2a5f2144,high_BN,0.6376000000000026,4
483,BN_B56C8N56_fe120e81-7a30-4ffa-8394-5f63ab3635d4,high_BN,0.4938500000000019,4
484,BN_B56C8N56_eb5c88b4-0921-4728-b515-dfb747b1748f,high_BN,0.5846499999999999,4
485,BN_B56C8N56_c79ffcb7-3fcf-4c9b-9462-b8ebda5f278e,high_BN,0.5150000000000006,4
486,BN_B56C8N56_8ac2c80d-a253-4eae-a39f-bbccf89268cb,high_BN,0.6053999999999995,4
487,BN_B56C8N56_5604e293-16e8-4fac-aed9-774ef7218eaa,high_BN,0.6907499999999978,4
488,BN_B56C8N56_4c60d3c0-b191-4447-a27c-9d7f371c9fbb,high_BN,1.0063499999999976,4
489,BN_B56C8N56_e8f77ad1-0d28-4c85-965a-cc9ffe5c8a27,high_BN,0.23364999999999725,4
490,BN_B56C8N56_cac6681a-09a6-4ecf-a233-75fdb6d15bfa,high_BN,0.7374000000000009,4
491,BN_B56C8N56_d5669d69-d723-403c-9876-bfff1da97239,high_BN,0.4548500000000004,4
492,BN_B56C8N56_ecad1d7d-53b6-4ee4-8b06-504c5f001040,high_BN,0.8493999999999993,4
493,BN_B56C8N56_4a5f9cc8-7e77-48dc-83d9-142f8187384a,high_BN,0.38725000000000165,4
494,BN_B56C8N56_ee8dfc11-62b4-489f-abe3-f5208756964a,high_BN,0.32330000000000325,4
495,BN_B56C8N56_958b65d0-6745-480a-87ff-02fa53b148c6,high_BN,0.7250499999999995,4
496,BN_B56C8N56_413ecc1b-b235-44c3-86f1-5c04e35d1b63,high_BN,0.32700000000000173,4
497,BN_B56C8N56_0a1b0043-5f8d-47b3-acc8-17432c195769,high_BN,0.4441500000000005,4
498,BN_B56C8N56_a1dbf3a7-1e22-43d0-ae40-3ffb622f4153,high_BN,0.5805500000000023,4
499,BN_B56C8N56_e55c8a71-86c7-4d74-b2aa-4ebff26da2ae,high_BN,0.5346499999999992,4
500,P_P141N1_dd6a5668-efc9-4f4c-aee8-ac3472eaf09f,high_P,0.9622500000000009,5
501,P_P141N1_2a285334-f6b0-498c-bb4a-788bfd4af4a6,high_P,0.8405500000000004,5
502,P_P141_83ddad39-bb28-4896-93f3-a97b8664304f,high_P,0.5803499999999993,5
503,P_P141N1_64f2c31f-7207-4897-9877-60187bcb87d4,high_P,0.8497500000000002,5
504,P_P141N1_af730d2e-7790-46db-8751-75e46bf49b68,high_P,0.598749999999999,5
505,P_P141N1_2ba80edc-221d-4ee2-8fcd-e1841b61edd9,high_P,0.781600000000001,5
506,P_P141_d0a3022b-819b-40a6-a751-95a842e0b766,high_P,0.8168999999999986,5
507,P_P141N3_36cf2937-a12b-44cc-8666-c2b40897a308,high_P,0.9693000000000005,5
508,P_P141N3_fc942ccc-3244-4a56-ad44-d8387123e395,high_P,0.9741999999999997,5
509,P_P141N2_24cbcb02-7eee-4a28-a1ef-54efe7f6deec,high_P,0.8742999999999981,5
