_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
6141cf23cc0e69a0cf28ab53,6141cf10cc0e69a0cf28ab33,-1390.40998462,-7.279633427329842,-0.19849855,-0.6741,0.4725,1.1466,1.1466,-61.607
6141cf234e27a1844a5f0014,6141cf184e27a1844a5efff8,-1392.28957972,-7.289474239371727,-0.2107381,-0.6775,0.4661,1.1436,1.1436,-61.615
6141cf239cbada84a86767dd,6141cf179cbada84a86767c1,-1398.13562075,-7.281956358072917,-0.20756034,-0.6972,1.1091,1.8063,1.8063,-61.5831
6141cf2331cf3ef3d4a9ed5a,6141cf1431cf3ef3d4a9ed3c,-1372.44087636,-7.223373033473684,-0.36983748,-0.1233,0.1768,0.3047,0.30010000000000003,-61.7772
6141cf2351c1cbd9654b887a,6141cf0e51c1cbd9654b886e,-1384.53204536,-7.287010765052631,-0.11105755,-0.6706,0.4404,1.111,1.111,-61.6391
6141cf24baaf234b352901a2,6141cf16baaf234b35290184,-1386.43461456,-7.297024287157894,-0.12451703,-0.6809,0.357,1.0379,1.0379,-61.6616
6141cf24ee0a3fd43fb479f7,6141cf13ee0a3fd43fb479d5,-1378.19118228,-7.215660640209424,-0.30388057,-0.1172,0.2846,0.3606999999999999,0.40180000000000005,-61.7641
6141cf243ac25c70a5c6c847,6141cf123ac25c70a5c6c835,-1366.47249253,-7.230013187989417,-0.36377656,-0.1795,0.2363,0.349,0.4158,-61.8322
6141cf249cbada84a86767df,6141cf179cbada84a86767c1,-1398.14283617,-7.281993938385416,-0.20800813,-0.6978,1.1108,1.8086,1.8086,-61.582
6141cf244e27a1844a5f0016,6141cf184e27a1844a5efff8,-1392.26779148,-7.289360164816753,-0.20799887,-0.6727,0.4628,1.1355,1.1355,-61.6136
6141cf2431cf3ef3d4a9ed5c,6141cf1431cf3ef3d4a9ed3c,-1372.3378516,-7.222830797894737,-0.33538613,-0.153,0.2615,0.3571,0.4145,-61.7986
6141cf251d648932fbc342a5,6141cf171d648932fbc3428d,-1399.0827981,-7.2868895734375,-0.20331216,-0.6995,1.103,1.8025,1.8025,-61.5881
6141cf25b842c2e72e2f2d60,6141cf10b842c2e72e2f2d42,-1396.25812184,-7.272177717916667,-0.18159514,-0.6911,1.1159,1.807,1.807,-61.5754
6141cf25baaf234b352901a4,6141cf16baaf234b35290184,-1386.42307564,-7.296963556,-0.21486392,-0.6785,0.4263,1.1048,1.1048,-61.6474
6141cf25ee0a3fd43fb479f9,6141cf13ee0a3fd43fb479d5,-1378.19205432,-7.215665205863874,-0.31910433,-0.1051,0.2762,0.4129,0.3813,-61.7611
6141cf259cbada84a86767e1,6141cf179cbada84a86767c1,-1398.14353299,-7.28199756765625,-0.2194614,-0.6977,1.112,1.8097,1.8097,-61.5817
6141cf254e27a1844a5f0018,6141cf184e27a1844a5efff8,-1392.25901509,-7.28931421513089,-0.20768433,-0.6773,0.4686,1.1459,1.1459000000000001,-61.6139
6141cf2631cf3ef3d4a9ed5e,6141cf1431cf3ef3d4a9ed3c,-1372.3672922,-7.222985748421053,-0.34554427,-0.1359,0.2527,0.4132,0.38859999999999995,-61.7908
6141cf261d648932fbc342a7,6141cf171d648932fbc3428d,-1399.08275818,-7.286889365520833,-0.20901348,-0.6993,1.103,1.8023,1.8023,-61.5879
6141cf2602d926221cabc559,6141cf1102d926221cabc543,-1373.77788286,-7.230409909789474,-0.36640347,-0.163,-0.0111,0.4067999999999999,0.1519,-61.8302
6141cf26baaf234b352901a6,6141cf16baaf234b35290184,-1386.43218062,-7.297011476947369,-0.13326992,-0.6816,0.4097,1.0913,1.0913,-61.6458
6141cf27ee0a3fd43fb479fb,6141cf13ee0a3fd43fb479d5,-1378.18054167,-7.215604930209424,-0.30112945,-0.1206,0.2833,0.3586,0.4039,-61.7651
6141cf2731cf3ef3d4a9ed60,6141cf1431cf3ef3d4a9ed3c,-1372.36010857,-7.222947939842105,-0.34738278,-0.1256,0.2394,0.43,0.365,-61.7898
6141cf274e27a1844a5f001a,6141cf184e27a1844a5efff8,-1392.26651761,-7.289353495340314,-0.2121899,-0.6721,0.466,1.1381,1.1381000000000001,-61.6144
6141cf273ac25c70a5c6c849,6141cf123ac25c70a5c6c835,-1366.48786498,-7.230094523703704,-0.37589483,-0.1359,0.2085,0.3862,0.3444,-61.8169
6141cf289cbada84a86767e3,6141cf179cbada84a86767c1,-1398.14304238,-7.281995012395833,-0.21217092,-0.6976,1.1112,1.8088,1.8088,-61.581
6141cf28cc0e69a0cf28ab55,6141cf10cc0e69a0cf28ab33,-1390.39992533,-7.279580760890052,-0.19926835,-0.6707,0.4714,1.1421,1.1421,-61.6066
6141cf28baaf234b352901a8,6141cf16baaf234b35290184,-1386.42307562,-7.296963555894736,-0.12900149,-0.6787,0.4311,1.1098,1.1098,-61.6471
6141cf28ee0a3fd43fb479fd,6141cf13ee0a3fd43fb479d5,-1378.36700012,-7.216581152460733,-0.26587792,-0.0527,0.2134,0.2742,0.2661,-61.7578
6141cf2931cf3ef3d4a9ed62,6141cf1431cf3ef3d4a9ed3c,-1372.24202902,-7.222326468526316,-0.32665587,-0.1425,0.263,0.3487,0.40549999999999997,-61.7962
6141cf299cbada84a86767e5,6141cf179cbada84a86767c1,-1398.14336739,-7.28199670515625,-0.21643744,-0.6975,1.1113,1.8088,1.8088,-61.5814
6141cf2969b0784ffcf8f867,6141cf1369b0784ffcf8f84d,-1379.11352601,-7.220489664973821,-0.30193686,-0.1212,0.2804,0.3526,0.40159999999999996,-61.7681
6141cf294e27a1844a5f001c,6141cf184e27a1844a5efff8,-1392.28811332,-7.289466561884817,-0.21119232,-0.6784,0.4674,1.1458,1.1458,-61.6138
6141cf2abaaf234b352901aa,6141cf16baaf234b35290184,-1386.41966752,-7.296945618526316,-0.1258823,-0.6812,0.4236,1.1048,1.1048,-61.6473
6141cf2aee0a3fd43fb479ff,6141cf13ee0a3fd43fb479d5,-1378.19668879,-7.215689470104713,-0.31317282,-0.1125,0.281,0.3904,0.3935,-61.7629
6141cf2a31cf3ef3d4a9ed64,6141cf1431cf3ef3d4a9ed3c,-1372.35732021,-7.222933264263157,-0.34939046,-0.1362,0.2481,0.4211999999999999,0.3843,-61.7941
6141cf2b9cbada84a86767e7,6141cf179cbada84a86767c1,-1398.14361124,-7.281997975208333,-0.21423404,-0.6977,1.1116,1.8093,1.8093,-61.5814
6141cf2bbaaf234b352901ac,6141cf16baaf234b35290184,-1386.45579295,-7.297135752368421,-0.21703612,-0.6814,0.3149,0.9963,0.9963,-61.647
6141cf2bee0a3fd43fb47a01,6141cf13ee0a3fd43fb479d5,-1378.20075761,-7.215710772827225,-0.3167496,-0.1057,0.2733,0.4141999999999999,0.379,-61.7591
6141cf2b4e27a1844a5f001e,6141cf184e27a1844a5efff8,-1392.28568812,-7.289453864502618,-0.20750937,-0.6775,0.4681,1.1456,1.1456,-61.6143
6141cf2c3ac25c70a5c6c84b,6141cf123ac25c70a5c6c835,-1366.48680909,-7.230088936984127,-0.37231856,-0.1625,0.2347,0.3984,0.3972,-61.8204
6141cf2c31cf3ef3d4a9ed66,6141cf1431cf3ef3d4a9ed3c,-1372.36223487,-7.222959130894737,-0.35021619,-0.1265,0.232,0.431,0.35850000000000004,-61.7886
6141cf2c9cbada84a86767e9,6141cf179cbada84a86767c1,-1398.13842775,-7.2819709778645825,-0.21294604,-0.6974,1.1095,1.8069,1.8069,-61.5825
6141cf2ccc0e69a0cf28ab57,6141cf10cc0e69a0cf28ab33,-1390.40066514,-7.279584634240837,-0.19579146,-0.6709,0.4756,1.1465,1.1465,-61.607
6141cf2dbaaf234b352901ae,6141cf16baaf234b35290184,-1386.38726955,-7.296775102894736,-0.17746029,-0.6434,0.3148,0.9582,0.9581999999999999,-61.6576
6141cf2dee0a3fd43fb47a03,6141cf13ee0a3fd43fb479d5,-1378.16577946,-7.215527641151833,-0.2982746,-0.1155,0.2866,0.36,0.4021,-61.7628
6141cf2d4e27a1844a5f0020,6141cf184e27a1844a5efff8,-1392.29038972,-7.289478480209423,-0.20562998,-0.678,0.4659,1.1439,1.1439,-61.6152
6141cf2d51c1cbd9654b887c,6141cf0e51c1cbd9654b886e,-1384.54089389,-7.287057336263158,-0.21703346,-0.6744,0.4189,1.0933,1.0933,-61.6382
6141cf2e69b0784ffcf8f869,6141cf1369b0784ffcf8f84d,-1379.11635775,-7.220504490837696,-0.30288333,-0.1231,0.2796,0.3555999999999999,0.4027,-61.7689
6141cf2e31cf3ef3d4a9ed68,6141cf1431cf3ef3d4a9ed3c,-1372.34208582,-7.222853083263158,-0.34813767,-0.1105,0.2243,0.3926,0.3348,-61.786
6141cf2eb842c2e72e2f2d62,6141cf10b842c2e72e2f2d42,-1396.25524613,-7.272162740260416,-0.17812652,-0.6914,1.1192,1.8106,1.8106,-61.5744
6141cf2e9cbada84a86767eb,6141cf179cbada84a86767c1,-1398.14378827,-7.281998897239583,-0.20881823,-0.6976,1.1119,1.8095,1.8095,-61.5817
6141cf2fbaaf234b352901b0,6141cf16baaf234b35290184,-1386.43077657,-7.297004087210526,-0.12916499,-0.6838,0.4217,1.1055,1.1055,-61.6469
6141cf2fee0a3fd43fb47a05,6141cf13ee0a3fd43fb479d5,-1378.2355162,-7.215892754973821,-0.30305502,-0.1067,0.2993,0.3510999999999999,0.406,-61.7633
6141cf2f4e27a1844a5f0022,6141cf184e27a1844a5efff8,-1392.28764074,-7.289464087643979,-0.20843194,-0.675,0.4697,1.1447,1.1447,-61.6136
6141cf2f9cbada84a86767ed,6141cf179cbada84a86767c1,-1398.14359807,-7.281997906614584,-0.21687811,-0.6977,1.1114,1.8091,1.8091,-61.5822
6141cf3031cf3ef3d4a9ed6a,6141cf1431cf3ef3d4a9ed3c,-1372.35898296,-7.222942015578948,-0.35041384,-0.1264,0.2308,0.4309999999999999,0.3572,-61.7849
6141cf303ac25c70a5c6c84d,6141cf123ac25c70a5c6c835,-1366.49516285,-7.230133136772487,-0.3722971,-0.1574,0.2286,0.4226999999999999,0.386,-61.8155
6141cf30a05be5973bd77a7f,6141cf15a05be5973bd77a65,-1393.19309367,-7.294204678900524,-0.20445876,-0.6932,0.4833,1.1765,1.1765,-61.6206
6141cf31baaf234b352901b2,6141cf16baaf234b35290184,-1386.42783718,-7.296988616736843,-0.12516489,-0.6785,0.4267,1.1052,1.1052,-61.6474
6141cf31ee0a3fd43fb47a07,6141cf13ee0a3fd43fb479d5,-1378.17416084,-7.215571522722513,-0.29688823,-0.1159,0.2873,0.359,0.4032,-61.7616
6141cf314e27a1844a5f0024,6141cf184e27a1844a5efff8,-1392.3011722,-7.289534932984294,-0.00490542,-0.6817,0.4643,1.146,1.146,-61.6142
6141cf319cbada84a86767ef,6141cf179cbada84a86767c1,-1398.14492104,-7.282004797083334,-0.20647433,-0.6977,1.1112,1.8089,1.8089,-61.5821
6141cf3131cf3ef3d4a9ed6c,6141cf1431cf3ef3d4a9ed3c,-1372.35810128,-7.222937375157895,-0.34140192,-0.1193,0.2417,0.4283,0.361,-61.7843
6141cf324e27a1844a5f0026,6141cf184e27a1844a5efff8,-1392.28914244,-7.289471949947644,-0.20757958,-0.6769,0.4703,1.1472,1.1472,-61.6128
6141cf32ee0a3fd43fb47a09,6141cf13ee0a3fd43fb479d5,-1378.17727924,-7.215587849424083,-0.29884336,-0.1185,0.283,0.3591,0.40149999999999997,-61.7631
6141cf32baaf234b352901b4,6141cf16baaf234b35290184,-1386.42392159,-7.296968008368421,-0.1227448,-0.6776,0.4317,1.1093,1.1093,-61.6462
6141cf329cbada84a86767f1,6141cf179cbada84a86767c1,-1398.14046478,-7.281981587395833,-0.21483854,-0.6976,1.1106,1.8082,1.8082,-61.5822
6141cf3331cf3ef3d4a9ed6e,6141cf1431cf3ef3d4a9ed3c,-1372.34782699,-7.222883299947368,-0.33866019,-0.116,0.2446,0.4286999999999999,0.36060000000000003,-61.7791
6141cf3451c1cbd9654b887e,6141cf0e51c1cbd9654b886e,-1384.54609621,-7.2870847168947375,-0.1091585,-0.6747,0.4147,1.0894,1.0894,-61.6381
6141cf34b842c2e72e2f2d64,6141cf10b842c2e72e2f2d42,-1396.25813402,-7.272177781354166,-0.18137491,-0.6912,1.117,1.8082,1.8082,-61.5753
6141cf349cbada84a86767f3,6141cf179cbada84a86767c1,-1398.14040094,-7.281981254895833,-0.21449611,-0.6976,1.1097,1.8073,1.8073,-61.5822
6141cf34ee0a3fd43fb47a0b,6141cf13ee0a3fd43fb479d5,-1378.17627247,-7.215582578376963,-0.29494718,-0.1152,0.2824,0.355,0.39759999999999995,-61.7617
6141cf34baaf234b352901b6,6141cf16baaf234b35290184,-1386.43634618,-7.297033400947368,-0.13533587,-0.6838,0.4103,1.0941,1.0941,-61.6455
6141cf354e27a1844a5f0028,6141cf184e27a1844a5efff8,-1392.2888129,-7.28947022460733,-0.20671054,-0.6769,0.4707,1.1476,1.1476,-61.613
6141cf353ac25c70a5c6c84f,6141cf123ac25c70a5c6c835,-1367.04224736,-7.233027763809523,-0.39199658,-0.1955,-0.0289,0.3931,0.1666,-61.8165
6141cf3531cf3ef3d4a9ed70,6141cf1431cf3ef3d4a9ed3c,-1372.33504586,-7.222816030842106,-0.32903186,-0.1471,0.267,0.3516,0.4141,-61.7978
6141cf35b842c2e72e2f2d66,6141cf10b842c2e72e2f2d42,-1396.25679121,-7.272170787552084,-0.17551262,-0.6914,1.118,1.8094,1.8094000000000001,-61.5746
6141cf369cbada84a86767f5,6141cf179cbada84a86767c1,-1398.14487371,-7.282004550572917,-0.20827941,-0.6973,1.1087,1.806,1.806,-61.5823
6141cf36baaf234b352901b8,6141cf16baaf234b35290184,-1386.41329717,-7.296912090368421,-0.12921678,-0.682,0.42,1.102,1.102,-61.646
6141cf36ee0a3fd43fb47a0d,6141cf13ee0a3fd43fb479d5,-1378.17606916,-7.215581513926701,-0.2976046,-0.1176,0.284,0.3576,0.40159999999999996,-61.7627
6141cf364e27a1844a5f002a,6141cf184e27a1844a5efff8,-1392.27258934,-7.289385284502617,-0.00904106,-0.6714,0.4687,1.1401,1.1401,-61.6132
6141cf3731cf3ef3d4a9ed72,6141cf1431cf3ef3d4a9ed3c,-1372.35978793,-7.222946252263158,-0.34843086,-0.1356,0.2526,0.4088999999999999,0.3882,-61.7966
6141cf389cbada84a86767f7,6141cf179cbada84a86767c1,-1398.14457219,-7.28200298015625,-0.21309059,-0.6977,1.1109,1.8086,1.8086,-61.5821
6141cf384e27a1844a5f002c,6141cf184e27a1844a5efff8,-1392.27160948,-7.28938015434555,-0.20554011,-0.6729,0.4692,1.1421,1.1421000000000001,-61.6145
6141cf3802d926221cabc55b,6141cf1102d926221cabc543,-1373.28744341,-7.227828649526315,-0.35174259,-0.1506,0.2453,0.3954999999999999,0.39590000000000003,-61.8004
6141cf39baaf234b352901ba,6141cf16baaf234b35290184,-1386.44296658,-7.297068245157895,-0.12802667,-0.6836,0.411,1.0946,1.0946,-61.6453
6141cf39cc0e69a0cf28ab59,6141cf10cc0e69a0cf28ab33,-1390.39879767,-7.279574856910995,-0.19787252,-0.6696,0.4762,1.1458,1.1458,-61.6068
6141cf39ee0a3fd43fb47a0f,6141cf13ee0a3fd43fb479d5,-1378.16560774,-7.215526742094241,-0.29768044,-0.1178,0.2836,0.3533,0.40140000000000003,-61.7654
6141cf3931cf3ef3d4a9ed74,6141cf1431cf3ef3d4a9ed3c,-1372.38126233,-7.223059275421053,-0.34226728,-0.123,0.2543,0.4192,0.3773,-61.782
6141cf399cbada84a86767f9,6141cf179cbada84a86767c1,-1398.14338539,-7.28199679890625,-0.20133998,-0.6974,1.1112,1.8086,1.8086,-61.5819
6141cf3a3ac25c70a5c6c851,6141cf123ac25c70a5c6c835,-1366.47766812,-7.230040572063492,-0.35848968,-0.1752,0.2486,0.3603,0.42379999999999995,-61.8229
6141cf3a4e27a1844a5f002e,6141cf184e27a1844a5efff8,-1392.27186533,-7.289381493874346,-0.20442838,-0.6708,0.4683,1.1391,1.1391,-61.6131
6141cf3bcc0e69a0cf28ab5b,6141cf10cc0e69a0cf28ab33,-1390.39609683,-7.279560716387435,-0.19746437,-0.6689,0.4741,1.143,1.143,-61.6061
6141cf3bee0a3fd43fb47a11,6141cf13ee0a3fd43fb479d5,-1378.17414277,-7.215571428115183,-0.29850025,-0.1167,0.2849,0.3542999999999999,0.40159999999999996,-61.7633
6141cf3b31cf3ef3d4a9ed76,6141cf1431cf3ef3d4a9ed3c,-1372.3252101,-7.222764263684211,-0.32633767,-0.1457,0.2706,0.3544,0.4163,-61.7941
6141cf3b9cbada84a86767fb,6141cf179cbada84a86767c1,-1398.14354791,-7.281997645364584,-0.21421826,-0.6976,1.1114,1.809,1.809,-61.5814
6141cf3bbaaf234b352901bc,6141cf16baaf234b35290184,-1386.42964504,-7.296998131789474,-0.12799638,-0.6807,0.3567,1.0374,1.0373999999999999,-61.6624
6141cf3c4e27a1844a5f0030,6141cf184e27a1844a5efff8,-1392.26752613,-7.289358775549738,-0.20874362,-0.6724,0.4647,1.1371,1.1371,-61.6148
6141cf3dee0a3fd43fb47a13,6141cf13ee0a3fd43fb479d5,-1378.19676149,-7.215689850732984,-0.31373857,-0.0927,0.2621,0.4285,0.3548,-61.7544
6141cf3d31cf3ef3d4a9ed78,6141cf1431cf3ef3d4a9ed3c,-1372.33732886,-7.222828046631579,-0.33874854,-0.1577,0.2556,0.3571999999999999,0.4133,-61.8018
6141cf3d9cbada84a86767fd,6141cf179cbada84a86767c1,-1398.14406708,-7.282000349375,-0.20598264,-0.6976,1.1122,1.8098,1.8098,-61.5813
6141cf3d02d926221cabc55d,6141cf1102d926221cabc543,-1373.27525415,-7.227764495526316,-0.3515373,-0.1161,0.2191,0.3916999999999999,0.3352,-61.7895
6141cf3dbaaf234b352901be,6141cf16baaf234b35290184,-1386.42153662,-7.296955455894738,-0.12646696,-0.6802,0.4297,1.1099,1.1099,-61.6457
6141cf3ecc0e69a0cf28ab5d,6141cf10cc0e69a0cf28ab33,-1390.40423028,-7.279603299895289,-0.19689529,-0.6714,0.4737,1.1451,1.1451,-61.607
6141cf3e4e27a1844a5f0032,6141cf184e27a1844a5efff8,-1392.26251389,-7.2893325334554975,-0.22987531,-0.6935,0.491,1.1845,1.1844999999999999,-61.6142
6141cf3f31cf3ef3d4a9ed7a,6141cf1431cf3ef3d4a9ed3c,-1374.3167992,-7.233246311578948,-0.3400768,-0.1898,-0.0402,0.3009,0.1496,-61.7781
6141cf3fee0a3fd43fb47a15,6141cf13ee0a3fd43fb479d5,-1378.1718044,-7.215559185340314,-0.29402142,-0.1134,0.2825,0.3601,0.3959,-61.76
6141cf3f9cbada84a86767ff,6141cf179cbada84a86767c1,-1398.14436921,-7.28200192296875,-0.20812502,-0.6977,1.1089,1.8066,1.8066,-61.5826
6141cf3f3ac25c70a5c6c853,6141cf123ac25c70a5c6c835,-1368.46662094,-7.240564131957671,-0.36631003,-0.2168,-0.0667,0.2994,0.1501,-61.8114
6141cf3f1d648932fbc342a9,6141cf171d648932fbc3428d,-1399.08328856,-7.286892127916666,-0.21970664,-0.6992,1.1042,1.8034,1.8034000000000001,-61.588
6141cf40baaf234b352901c0,6141cf16baaf234b35290184,-1386.41903018,-7.296942264105263,-0.20711222,-0.6793,0.4312,1.1105,1.1105,-61.6469
6141cf404e27a1844a5f0034,6141cf184e27a1844a5efff8,-1392.29449022,-7.289499948795811,-0.20696598,-0.6819,0.4636,1.1455,1.1455,-61.6145
6141cf419cbada84a8676801,6141cf179cbada84a86767c1,-1398.14412672,-7.28200066,-0.2087306,-0.6976,1.1122,1.8098,1.8098,-61.5814
6141cf4131cf3ef3d4a9ed7c,6141cf1431cf3ef3d4a9ed3c,-1374.31549265,-7.233239435,-0.34161608,-0.191,-0.039,0.3016,0.152,-61.7772
6141cf41ee0a3fd43fb47a17,6141cf13ee0a3fd43fb479d5,-1378.17320812,-7.215566534659686,-0.2955874,-0.1151,0.2851,0.3582,0.4002,-61.7611
6141cf4269b0784ffcf8f86b,6141cf1369b0784ffcf8f84d,-1379.11882795,-7.220517423821989,-0.30615068,-0.1266,0.2779,0.3591,0.40449999999999997,-61.7701
6141cf42baaf234b352901c2,6141cf16baaf234b35290184,-1386.43650178,-7.297034219894737,-0.12960145,-0.6813,0.3599,1.0412,1.0412,-61.6621
6141cf424e27a1844a5f0036,6141cf184e27a1844a5efff8,-1392.29349295,-7.289494727486911,-0.21415018,-0.6787,0.4667,1.1454,1.1454,-61.6143
6141cf4331cf3ef3d4a9ed7e,6141cf1431cf3ef3d4a9ed3c,-1372.35287241,-7.2229098547894734,-0.35003943,-0.135,0.2408,0.4229,0.3758,-61.7936
6141cf44ee0a3fd43fb47a19,6141cf13ee0a3fd43fb479d5,-1378.17676646,-7.215585164712041,-0.30040735,-0.1193,0.288,0.3609,0.4073,-61.7635
6141cf449cbada84a8676803,6141cf179cbada84a86767c1,-1398.14111606,-7.281984979479167,-0.2139264,-0.6974,1.1113,1.8087,1.8087,-61.5825
6141cf44baaf234b352901c4,6141cf16baaf234b35290184,-1386.41995599,-7.296947136789474,-0.12938063,-0.6891,0.3913,1.0804,1.0804,-61.6458
6141cf454e27a1844a5f0038,6141cf184e27a1844a5efff8,-1392.27583411,-7.289402272827225,-0.2053017,-0.6766,0.466,1.1426,1.1426,-61.6131
6141cf453ac25c70a5c6c855,6141cf123ac25c70a5c6c835,-1366.48340471,-7.230070924391534,-0.36566945,-0.1737,0.2393,0.3759,0.41300000000000003,-61.8239
6141cf451d648932fbc342ab,6141cf171d648932fbc3428d,-1399.08306639,-7.286890970781251,-0.21456949,-0.6992,1.1033,1.8025,1.8025,-61.5872
6141cf4631cf3ef3d4a9ed80,6141cf1431cf3ef3d4a9ed3c,-1372.34650719,-7.222876353631579,-0.34367298,-0.1351,0.2528,0.4118,0.3879,-61.7923
6141cf46ee0a3fd43fb47a1b,6141cf13ee0a3fd43fb479d5,-1378.17802795,-7.215591769371727,-0.29913862,-0.1192,0.2835,0.3562,0.40269999999999995,-61.765
6141cf469cbada84a8676805,6141cf179cbada84a86767c1,-1398.14182648,-7.281988679583333,-0.21595778,-0.6975,1.1109,1.8084,1.8084,-61.5828
6141cf474e27a1844a5f003a,6141cf184e27a1844a5efff8,-1392.29083591,-7.289480816282722,-0.21001673,-0.6767,0.4701,1.1468,1.1468,-61.6137
6141cf47baaf234b352901c6,6141cf16baaf234b35290184,-1386.41655857,-7.296929255631579,-0.12567327,-0.6654,0.3344,0.9998,0.9998,-61.647
6141cf4851c1cbd9654b8880,6141cf0e51c1cbd9654b886e,-1384.53409968,-7.287021577263158,-0.10547655,-0.6709,0.4392,1.1101,1.1101,-61.6392
6141cf4831cf3ef3d4a9ed82,6141cf1431cf3ef3d4a9ed3c,-1372.3391708,-7.222837741052631,-0.3436128,-0.1441,0.2579,0.3922,0.402,-61.7952
6141cf48a05be5973bd77a81,6141cf15a05be5973bd77a65,-1393.22732484,-7.294383899685863,-0.20636331,-0.6805,0.4633,1.1438,1.1438,-61.6197
6141cf49ee0a3fd43fb47a1d,6141cf13ee0a3fd43fb479d5,-1378.36811148,-7.216586971099476,-0.26679342,-0.0503,0.2134,0.2746,0.2637,-61.7577
6141cf494e27a1844a5f003c,6141cf184e27a1844a5efff8,-1392.29757767,-7.289516113455497,-0.00951753,-0.6816,0.4646,1.1462,1.1461999999999999,-61.6143
6141cf499cbada84a8676807,6141cf179cbada84a86767c1,-1398.14325919,-7.281996141614583,-0.20912821,-0.6974,1.1125,1.8099,1.8099,-61.5812
6141cf4abaaf234b352901c8,6141cf16baaf234b35290184,-1386.41998112,-7.296947269052632,-0.12532875,-0.671,0.4108,1.0818,1.0818,-61.6468
6141cf4b02d926221cabc55f,6141cf1102d926221cabc543,-1375.25351522,-7.238176395894737,-0.34572309,-0.1956,-0.0431,0.3006,0.1525,-61.783
6141cf4b31cf3ef3d4a9ed84,6141cf1431cf3ef3d4a9ed3c,-1372.33351571,-7.222807977421053,-0.32484703,-0.144,0.2715,0.3583,0.4155,-61.7886
6141cf4b3ac25c70a5c6c857,6141cf123ac25c70a5c6c835,-1366.46821105,-7.229990534656085,-0.35166213,-0.1717,0.2503,0.3517,0.42200000000000004,-61.8214
6141cf4bee0a3fd43fb47a1f,6141cf13ee0a3fd43fb479d5,-1378.19990465,-7.2157063070680625,-0.31417743,-0.0925,0.2581,0.4315,0.3506,-61.7547
6141cf4b4e27a1844a5f003e,6141cf184e27a1844a5efff8,-1392.25719145,-7.289304667277486,-0.22454246,-0.6902,0.4906,1.1808,1.1808,-61.6157
6141cf4c9cbada84a8676809,6141cf179cbada84a86767c1,-1398.14377157,-7.281998810260416,-0.21038233,-0.6977,1.1112,1.8089,1.8089,-61.5822
6141cf4cbaaf234b352901ca,6141cf16baaf234b35290184,-1386.43497029,-7.297026159421052,-0.13127926,-0.6825,0.4103,1.0928,1.0928,-61.6456
6141cf4d31cf3ef3d4a9ed86,6141cf1431cf3ef3d4a9ed3c,-1372.35271387,-7.22290902036842,-0.34701091,-0.133,0.2498,0.4165,0.38280000000000003,-61.7929
6141cf4eee0a3fd43fb47a21,6141cf13ee0a3fd43fb479d5,-1378.19468157,-7.215678961099477,-0.31098825,-0.1085,0.2824,0.3907,0.39089999999999997,-61.7604
6141cf4e4e27a1844a5f0040,6141cf184e27a1844a5efff8,-1392.29105068,-7.289481940732983,-0.20491814,-0.6777,0.4662,1.1439,1.1439,-61.6142
6141cf4e9cbada84a867680b,6141cf179cbada84a86767c1,-1398.14390611,-7.281999510989583,-0.20802064,-0.6974,1.1113,1.8087,1.8087,-61.582
6141cf4fbaaf234b352901cc,6141cf16baaf234b35290184,-1386.47276358,-7.297225071473684,-0.20233165,-0.6722,0.2724,0.9446,0.9446,-61.647
6141cf5031cf3ef3d4a9ed88,6141cf1431cf3ef3d4a9ed3c,-1372.33150897,-7.222797415631579,-0.33023203,-0.1488,0.2675,0.3555999999999999,0.4163,-61.7967
6141cf50cc0e69a0cf28ab5f,6141cf10cc0e69a0cf28ab33,-1390.40400686,-7.279602130157068,-0.19929624,-0.6707,0.4763,1.147,1.147,-61.6072
6141cf504e27a1844a5f0042,6141cf184e27a1844a5efff8,-1392.28589097,-7.289454926544503,-0.20820507,-0.6771,0.4683,1.1454,1.1454,-61.6145
6141cf50ee0a3fd43fb47a23,6141cf13ee0a3fd43fb479d5,-1378.17081005,-7.215553979319372,-0.30076974,-0.1207,0.28,0.3558,0.40070000000000006,-61.7663
6141cf513ac25c70a5c6c859,6141cf123ac25c70a5c6c835,-1367.01366169,-7.232876516878306,-0.39137898,-0.1885,-0.0328,0.406,0.1557,-61.8609
6141cf519cbada84a867680d,6141cf179cbada84a86767c1,-1398.14300359,-7.281994810364583,-0.21973029,-0.6977,1.1109,1.8086,1.8086,-61.5814
6141cf52baaf234b352901ce,6141cf16baaf234b35290184,-1386.38852114,-7.296781690210526,-0.22110109,-0.6802,0.4195,1.0997,1.0997,-61.647
6141cf534e27a1844a5f0044,6141cf184e27a1844a5efff8,-1392.28273985,-7.289438428534032,-0.20270383,-0.675,0.4669,1.1419,1.1419000000000001,-61.6131
6141cf53ee0a3fd43fb47a25,6141cf13ee0a3fd43fb479d5,-1378.23537555,-7.215892018586388,-0.30259058,-0.1067,0.2994,0.3506,0.4061,-61.7635
6141cf539cbada84a867680f,6141cf179cbada84a86767c1,-1398.14395762,-7.2819997792708335,-0.20074097,-0.6974,1.1112,1.8086,1.8086,-61.5816
6141cf5431cf3ef3d4a9ed8a,6141cf1431cf3ef3d4a9ed3c,-1372.37847535,-7.223044607105263,-0.34524093,-0.1292,0.2552,0.4135,0.38439999999999996,-61.7866
