_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
619cdd5345851b2ed2430f64,619cdd9644389dee486ade44,-1378.06790927,-7.215015231780105,-0.32329226,-0.9667,0.3329,1.2996,1.2995999999999999,-61.7339
619cdd5345851b2ed2430f65,619cdd9644389dee486ade3e,-1361.49658689,-7.165771509947368,-0.48595322,-0.36,-0.1012,0.1936999999999999,0.2588,-15.4888
619cdd5345851b2ed2430f66,619cdd9644389dee486ade44,-1378.07268519,-7.215040236596858,-0.32747561,-0.9671,0.3346,1.3017,1.3016999999999999,-61.7373
619cdd5345851b2ed2430f67,619cdd9644389dee486ade43,-1385.24781338,-7.2148323613541665,-0.3030136,-0.9552,0.8692,1.8244,1.8244,-61.7529
619cdd5345851b2ed2430f68,619cdd9644389dee486ade41,-1370.8514093,-7.215007417368421,-0.34980005,-0.9778,0.2879,1.2657,1.2657,-61.724
619cdd5345851b2ed2430f69,619cdd9644389dee486ade3e,-1361.52426201,-7.165917168473684,-0.50506861,-0.3125,-0.1146,0.3721,0.19790000000000002,-15.487
619cdd5345851b2ed2430f6a,619cdd9644389dee486ade43,-1385.28170546,-7.215008882604167,-0.30152035,-0.9562,0.869,1.8252,1.8252000000000002,-61.7196
619cdd5345851b2ed2430f6b,619cdd9644389dee486ade43,-1385.25695124,-7.214879954375,-0.30236733,-0.9545,0.8701,1.8246,1.8246,-61.7483
619cdd5345851b2ed2430f6c,619cdd9644389dee486ade43,-1385.27211281,-7.214958920885416,-0.30507176,-0.9555,0.8729,1.8284,1.8284,-61.7109
619cdd5345851b2ed2430f6d,619cdd9644389dee486ade3e,-1361.53226526,-7.165959290842105,-0.50551726,-0.3141,-0.1151,0.3796,0.199,-15.4865
619cdd5345851b2ed2430f6e,619cdd9644389dee486ade3e,-1361.53212452,-7.165958550105263,-0.50925887,-0.3175,-0.1208,0.3658999999999999,0.19669999999999999,-15.4846
619cdd5345851b2ed2430f6f,619cdd9644389dee486ade3d,-1368.72060714,-7.166076477172775,-0.48260715,-0.298,-0.1075,0.3664,0.1905,-15.4788
619cdd5345851b2ed2430f70,619cdd9644389dee486ade44,-1378.06757768,-7.215013495706807,-0.32629981,-0.9643,0.3321,1.2964,1.2964,-61.7365
619cdd5345851b2ed2430f71,619cdd9644389dee486ade41,-1370.85035079,-7.215001846263158,-0.34204992,-0.9728,0.228,1.2008,1.2008,-61.7545
619cdd5345851b2ed2430f72,619cdd9644389dee486ade44,-1378.06040308,-7.214975932356021,-0.3236622,-0.963,0.3147,1.2776999999999998,1.2776999999999998,-61.7447
619cdd5345851b2ed2430f73,619cdd9644389dee486ade44,-1378.06677844,-7.215009311204189,-0.32800822,-0.9648,0.3349,1.2997,1.2997,-61.7399
619cdd5345851b2ed2430f74,619cdd9644389dee486ade3b,-1354.3797717,-7.166030538095238,-0.53274841,-0.3305,-0.1163,0.3651999999999999,0.2142,-15.4928
619cdd5345851b2ed2430f75,619cdd9644389dee486ade41,-1370.83769375,-7.214935230263157,-0.34747724,-0.9782,0.3026,1.2808,1.2808,-61.7555
619cdd5345851b2ed2430f76,619cdd9644389dee486ade3e,-1361.39743787,-7.165249673,-0.5133195,-0.3611,-0.0832,0.2559999999999999,0.2779,-15.4847
619cdd5345851b2ed2430f77,619cdd9644389dee486ade43,-1385.28115881,-7.21500603546875,-0.30569312,-0.9564,0.872,1.8284,1.8284,-61.7126
619cdd5345851b2ed2430f78,619cdd9644389dee486ade3e,-1361.56750707,-7.166144774052631,-0.52338003,-0.307,-0.1132,0.37,0.1938,-15.4853
619cdd5345851b2ed2430f79,619cdd9644389dee486ade3d,-1368.76226056,-7.166294557905759,-0.48712515,-0.2724,-0.099,0.3691,0.17339999999999997,-15.4793
619cdd5345851b2ed2430f7a,619cdd9644389dee486ade3e,-1361.37155773,-7.1651134617368415,-0.50510706,-0.3592,-0.0704,0.2412,0.2888,-15.4875
619cdd5345851b2ed2430f7b,619cdd9644389dee486ade3d,-1368.57975985,-7.165339056806283,-0.48469085,-0.3313,-0.0555,0.2327999999999999,0.2758,-15.4807
619cdd5345851b2ed2430f7c,619cdd9644389dee486ade44,-1378.06508229,-7.215000430837696,-0.32030066,-0.9646,0.3355,1.3001,1.3001,-61.7348
619cdd5345851b2ed2430f7d,619cdd9644389dee486ade41,-1370.85883844,-7.215046518105263,-0.35162545,-0.9732,0.271,1.2442,1.2442,-61.762
619cdd5345851b2ed2430f7e,619cdd9644389dee486ade43,-1385.28465738,-7.2150242571875,-0.48180401,-0.9563,0.8724,1.8287,1.8287,-61.7137
619cdd5345851b2ed2430f7f,619cdd9644389dee486ade3e,-1362.14312506,-7.169174342421053,-0.55661932,-0.361,-0.1664,0.3912,0.1946,-15.485
619cdd5345851b2ed2430f80,619cdd9644389dee486ade44,-1378.06221858,-7.214985437591623,-0.32682749,-0.9636,0.3309,1.2945,1.2945,-61.7647
619cdd5345851b2ed2430f81,619cdd9644389dee486ade44,-1378.05144093,-7.214929010104711,-0.32348383,-0.9642,0.3382,1.3024,1.3024,-61.773
619cdd5345851b2ed2430f82,619cdd9644389dee486ade3d,-1368.72444922,-7.166096592774869,-0.48705817,-0.2951,-0.1063,0.371,0.18879999999999997,-15.479
619cdd5345851b2ed2430f83,619cdd9644389dee486ade3e,-1362.11354028,-7.169018633052632,-0.57405433,-0.3808,-0.152,0.3864999999999999,0.22880000000000003,-15.4844
619cdd5345851b2ed2430f84,619cdd9644389dee486ade43,-1385.28484884,-7.215025254375,-0.30385592,-0.9556,0.8705,1.8261,1.8261,-61.7086
619cdd5345851b2ed2430f85,619cdd9644389dee486ade3b,-1354.31944043,-7.165711325026455,-0.56834297,-0.3825,-0.1622,0.2755,0.2203,-15.4915
619cdd5345851b2ed2430f86,619cdd9644389dee486ade3d,-1368.64578945,-7.165684761518325,-0.46933444,-0.3588,-0.0935,0.2163,0.2653,-15.4824
619cdd5345851b2ed2430f87,619cdd9644389dee486ade44,-1378.06824279,-7.215016977958116,-0.32402723,-0.9647,0.3344,1.2991,1.2991,-61.7364
619cdd5345851b2ed2430f88,619cdd9644389dee486ade41,-1370.8473891,-7.214986258421053,-0.3496489,-0.9833,0.3043,1.2876,1.2875999999999999,-61.7495
619cdd5345851b2ed2430f89,619cdd9644389dee486ade43,-1385.28032828,-7.215001709791667,-0.30035014,-0.9572,0.8715,1.8287,1.8287,-61.7163
619cdd5345851b2ed2430f8a,619cdd9644389dee486ade44,-1378.06622678,-7.215006422931937,-0.32531872,-0.9619,0.3234,1.2853,1.2852999999999999,-61.7313
619cdd5345851b2ed2430f8b,619cdd9644389dee486ade43,-1385.28070951,-7.215003695364583,-0.29940288,-0.9565,0.8687,1.8252,1.8252000000000002,-61.7105
619cdd5345851b2ed2430f8c,619cdd9644389dee486ade3b,-1354.91497237,-7.168862287671957,-0.60120266,-0.4328,-0.1618,0.3367999999999999,0.271,-15.4913
619cdd5345851b2ed2430f8d,619cdd9644389dee486ade3b,-1354.33998431,-7.165820022804233,-0.51998834,-0.3209,-0.1278,0.3666,0.19310000000000002,-15.4951
619cdd5345851b2ed2430f8e,619cdd9644389dee486ade43,-1385.27854493,-7.214992421510416,-0.30085607,-0.9549,0.8663,1.8212,1.8212,-61.7153
619cdd5345851b2ed2430f8f,619cdd9644389dee486ade43,-1385.2797145,-7.214998513020833,-0.29953502,-0.9569,0.8734,1.8303,1.8302999999999998,-61.7108
619cdd5345851b2ed2430f90,619cdd9644389dee486ade3e,-1361.50015254,-7.165790276526316,-0.50194436,-0.3103,-0.1147,0.3727999999999999,0.19560000000000002,-15.4873
619cdd5345851b2ed2430f91,619cdd9644389dee486ade44,-1378.07483407,-7.215051487277487,-0.32282457,-0.9624,0.3347,1.2971,1.2971,-61.7372
619cdd5345851b2ed2430f92,619cdd9644389dee486ade41,-1370.83340567,-7.214912661421053,-0.34339449,-0.977,0.3022,1.2792,1.2792,-61.7638
619cdd5345851b2ed2430f93,619cdd9644389dee486ade3b,-1356.04109046,-7.174820584444445,-0.51515738,-0.3352,0.2699,0.3251,0.6051,-15.4942
619cdd5345851b2ed2430f94,619cdd9644389dee486ade3d,-1368.73061195,-7.166128858376963,-0.49086805,-0.3011,-0.1067,0.3737,0.19439999999999996,-15.4796
619cdd5345851b2ed2430f95,619cdd9644389dee486ade43,-1385.28032393,-7.215001687135416,-0.29736561,-0.9584,0.8721,1.8305,1.8305,-61.7134
619cdd5345851b2ed2430f96,619cdd9644389dee486ade44,-1378.06814776,-7.215016480418849,-0.3243641,-0.964,0.3341,1.2981,1.2981,-61.7247
619cdd5345851b2ed2430f97,619cdd9644389dee486ade3e,-1361.53300003,-7.165963158052632,-0.50340035,-0.3097,-0.1149,0.3641,0.19479999999999997,-15.4872
619cdd5345851b2ed2430f98,619cdd9644389dee486ade3e,-1361.53759838,-7.165987359894737,-0.52363088,-0.2942,-0.1418,0.3434999999999999,0.1524,-15.486
619cdd5345851b2ed2430f99,619cdd9644389dee486ade44,-1378.07283721,-7.215041032513089,-0.32292374,-0.9625,0.3341,1.2966,1.2966,-61.7392
619cdd5345851b2ed2430f9a,619cdd9644389dee486ade41,-1370.83468362,-7.214919387473684,-0.34310424,-0.9629,0.216,1.1789,1.1789,-61.7229
619cdd5445851b2ed2430f9b,619cdd9644389dee486ade3e,-1361.55290029,-7.166067896263158,-0.51922416,-0.3276,-0.1252,0.3763999999999999,0.2024,-15.4834
619cdd5445851b2ed2430f9c,619cdd9644389dee486ade44,-1378.06588049,-7.215004609895288,-0.32938874,-0.9646,0.3317,1.2963,1.2963,-61.7386
619cdd5445851b2ed2430f9d,619cdd9644389dee486ade44,-1378.0635203,-7.214992252879581,-0.31984428,-0.964,0.3353,1.2993,1.2993,-61.7403
619cdd5445851b2ed2430f9e,619cdd9644389dee486ade44,-1378.06497834,-7.214999886596858,-0.32474513,-0.9626,0.3295,1.2921,1.2921,-61.74
619cdd5445851b2ed2430f9f,619cdd9644389dee486ade44,-1378.0899244,-7.215130494240838,-0.32161802,-0.9624,0.3323,1.2947,1.2947,-61.7075
619cdd5445851b2ed2430fa0,619cdd9644389dee486ade43,-1385.25624631,-7.214876282864584,-0.30210902,-0.9564,0.8704,1.8268,1.8268,-61.7522
619cdd5445851b2ed2430fa1,619cdd9644389dee486ade44,-1378.06957199,-7.215023937120419,-0.32191711,-0.9654,0.3339,1.2993,1.2993000000000001,-61.7453
619cdd5445851b2ed2430fa2,619cdd9644389dee486ade3d,-1368.72962093,-7.166123669790576,-0.49108498,-0.3012,-0.1035,0.367,0.19770000000000004,-15.4788
619cdd5445851b2ed2430fa3,619cdd9644389dee486ade3b,-1354.32841427,-7.165758805661375,-0.53737787,-0.3128,-0.1481,0.3455999999999999,0.1647,-15.4943
619cdd5445851b2ed2430fa4,619cdd9644389dee486ade43,-1385.27663069,-7.214982451510417,-0.30105694,-0.9569,0.8625,1.8194,1.8194,-61.7136
619cdd5445851b2ed2430fa5,619cdd9644389dee486ade3e,-1361.53155012,-7.165955526947369,-0.51037352,-0.3186,-0.1175,0.3724,0.2011,-15.486
619cdd5445851b2ed2430fa6,619cdd9644389dee486ade3e,-1361.57612864,-7.166190150736842,-0.51363667,-0.3001,-0.1114,0.371,0.18869999999999998,-15.4859
619cdd5445851b2ed2430fa7,619cdd9644389dee486ade3e,-1361.52465774,-7.165919251263158,-0.51029655,-0.3177,-0.1189,0.366,0.19879999999999998,-15.4869
619cdd5445851b2ed2430fa8,619cdd9644389dee486ade3e,-1362.13320962,-7.169122155894736,-0.55649438,-0.3597,-0.163,0.3935999999999999,0.1967,-15.4854
619cdd5445851b2ed2430fa9,619cdd9644389dee486ade3e,-1363.18731016,-7.174670053473684,-0.49120234,-0.3203,0.3371,0.3097,0.6574,-15.4878
619cdd5445851b2ed2430faa,619cdd9644389dee486ade3e,-1361.55906338,-7.166100333578948,-0.50581733,-0.2884,-0.1065,0.3755,0.1819,-15.4872
619cdd5445851b2ed2430fab,619cdd9644389dee486ade3e,-1361.56259588,-7.16611892568421,-0.51289051,-0.317,-0.1138,0.3566,0.2032,-15.4851
619cdd5445851b2ed2430fac,619cdd9644389dee486ade3e,-1361.5250077,-7.165921093157895,-0.50958451,-0.3185,-0.1212,0.3646,0.1973,-15.4861
619cdd5445851b2ed2430fad,619cdd9644389dee486ade3b,-1354.60323799,-7.167212899417989,-0.54266474,-0.3257,-0.0936,0.3391999999999999,0.23209999999999997,-15.4925
619cdd5445851b2ed2430fae,619cdd9644389dee486ade3e,-1361.38167835,-7.165166728157894,-0.50996999,-0.3604,-0.0686,0.2090999999999999,0.2918,-15.4867
619cdd5445851b2ed2430faf,619cdd9644389dee486ade3e,-1361.52170228,-7.165903696210527,-0.51255523,-0.3129,-0.1279,0.365,0.185,-15.4852
619cdd5445851b2ed2430fb0,619cdd9644389dee486ade41,-1370.70764701,-7.214250773736842,-0.53934355,-0.9693,-0.1161,0.8532000000000001,0.8532000000000001,-61.7385
619cdd5445851b2ed2430fb1,619cdd9644389dee486ade43,-1385.28348773,-7.215018165260417,-0.30208751,-0.9554,0.8664,1.8218,1.8218,-61.7157
619cdd5445851b2ed2430fb2,619cdd9644389dee486ade3e,-1363.19812603,-7.174726979105262,-0.49628605,-0.3221,0.3347,0.3145,0.6568,-15.4866
619cdd5445851b2ed2430fb3,619cdd9644389dee486ade3b,-1354.32580894,-7.16574502084656,-0.53110333,-0.3328,-0.1378,0.3736,0.19499999999999998,-15.4919
619cdd5445851b2ed2430fb4,619cdd9644389dee486ade3d,-1368.71744504,-7.166059921675393,-0.48841354,-0.2967,-0.1033,0.3705,0.19340000000000002,-15.4793
619cdd5445851b2ed2430fb5,619cdd9644389dee486ade3b,-1354.32430986,-7.16573708920635,-0.56991084,-0.3805,-0.166,0.2805999999999999,0.2145,-15.4918
619cdd5445851b2ed2430fb6,619cdd9644389dee486ade3d,-1368.76254344,-7.166296038952879,-0.48738395,-0.2736,-0.0986,0.3687999999999999,0.17500000000000002,-15.4789
619cdd5445851b2ed2430fb7,619cdd9644389dee486ade3b,-1354.29996398,-7.165608275026456,-0.52156851,-0.3375,-0.1308,0.3621,0.20670000000000002,-15.4957
619cdd5445851b2ed2430fb8,619cdd9644389dee486ade3d,-1368.72527196,-7.166100900314136,-0.4852847,-0.2987,-0.1109,0.3684,0.18780000000000002,-15.479
619cdd5445851b2ed2430fb9,619cdd9644389dee486ade3b,-1354.40882124,-7.166184239365079,-0.53324295,-0.3513,-0.117,0.3515,0.2343,-15.4914
619cdd5445851b2ed2430fba,619cdd9644389dee486ade43,-1385.27754958,-7.214987237395833,-0.30179222,-0.9568,0.8746,1.8314,1.8314,-61.7134
619cdd5445851b2ed2430fbb,619cdd9644389dee486ade3d,-1368.72026907,-7.166074707172776,-0.48760574,-0.2923,-0.1078,0.3689999999999999,0.1845,-15.4796
619cdd5445851b2ed2430fbc,619cdd9644389dee486ade44,-1378.06204074,-7.214984506492146,-0.32235412,-0.9622,0.3329,1.2951,1.2951000000000001,-61.7371
619cdd5445851b2ed2430fbd,619cdd9644389dee486ade3d,-1368.76656613,-7.166317100157068,-0.49006045,-0.2765,-0.0998,0.3669,0.17670000000000002,-15.4786
619cdd5445851b2ed2430fbe,619cdd9644389dee486ade44,-1378.07773423,-7.215066671361257,-0.32407377,-0.9667,0.3337,1.3004,1.3004,-61.731
619cdd5445851b2ed2430fbf,619cdd9644389dee486ade44,-1378.06167918,-7.214982613507853,-0.32742312,-0.965,0.3361,1.3011,1.3011,-61.7457
619cdd5445851b2ed2430fc0,619cdd9644389dee486ade44,-1378.06884421,-7.2150201267539265,-0.32511002,-0.9654,0.3339,1.2993,1.2993000000000001,-61.7362
619cdd5445851b2ed2430fc1,619cdd9644389dee486ade41,-1370.85619629,-7.215032612052632,-0.34906344,-0.9773,0.2893,1.2666,1.2666,-61.7574
619cdd5445851b2ed2430fc2,619cdd9644389dee486ade44,-1378.0622448,-7.214985574869109,-0.32600113,-0.9648,0.3346,1.2994,1.2993999999999999,-61.7355
619cdd5445851b2ed2430fc3,619cdd9644389dee486ade44,-1378.08954154,-7.21512848973822,-0.3255344,-0.9649,0.3343,1.2992,1.2992,-61.7011
619cdd5445851b2ed2430fc4,619cdd9644389dee486ade3d,-1368.72823928,-7.166116436020943,-0.48750462,-0.2982,-0.1028,0.3722,0.19540000000000002,-15.4796
619cdd5445851b2ed2430fc5,619cdd9644389dee486ade3b,-1354.98887564,-7.16925331026455,-0.62419455,-0.4067,-0.1989,0.435,0.2078,-15.4826
619cdd5445851b2ed2430fc6,619cdd9644389dee486ade43,-1385.28198713,-7.215010349635417,-0.30401737,-0.9577,0.8725,1.8302,1.8302,-61.7114
619cdd5445851b2ed2430fc7,619cdd9644389dee486ade3d,-1368.58363549,-7.165359348115183,-0.48335474,-0.3357,-0.0583,0.243,0.2774,-15.4793
619cdd5445851b2ed2430fc8,619cdd9644389dee486ade44,-1378.06603893,-7.215005439424084,-0.32227701,-0.9643,0.3342,1.2985,1.2985,-61.7387
619cdd5445851b2ed2430fc9,619cdd9644389dee486ade3e,-1361.53541335,-7.165975859736842,-0.51568419,-0.3193,-0.1236,0.3681999999999999,0.19569999999999999,-15.485
619cdd5445851b2ed2430fca,619cdd9644389dee486ade41,-1370.83823578,-7.214938083052632,-0.35249026,-0.9732,0.2681,1.2412999999999998,1.2412999999999998,-61.7933
619cdd5445851b2ed2430fcb,619cdd9644389dee486ade43,-1385.28188017,-7.215009792552084,-0.30324712,-0.9579,0.8764,1.8343,1.8342999999999998,-61.7062
619cdd5445851b2ed2430fcc,619cdd9644389dee486ade3b,-1354.34106079,-7.165825718465609,-0.55162577,-0.3243,-0.1672,0.3436,0.1571,-15.4897
619cdd5445851b2ed2430fcd,619cdd9644389dee486ade3d,-1368.68131703,-7.165870769790575,-0.49013942,-0.2752,-0.1154,0.3370999999999999,0.1598,-15.4783
619cdd5445851b2ed2430fce,619cdd9644389dee486ade41,-1370.84290868,-7.214962677263157,-0.34882595,-0.9777,0.2896,1.2673,1.2673,-61.7623
619cdd5445851b2ed2430fcf,619cdd9644389dee486ade37,-1386.95342371,-7.223715748489583,-0.43045269,-0.963,0.9027,1.8657,1.8657,-15.4446
619cdd5445851b2ed2430fd0,619cdd9644389dee486ade3e,-1361.43340191,-7.165438957421053,-0.48228432,-0.3691,-0.1021,0.2119999999999999,0.267,-15.4903
619cdd5445851b2ed2430fd1,619cdd9644389dee486ade44,-1378.06097206,-7.214978911308901,-0.32888599,-0.9663,0.3358,1.3021,1.3021,-61.7297
619cdd5445851b2ed2430fd2,619cdd9644389dee486ade44,-1378.06060324,-7.214976980314137,-0.32639286,-0.9666,0.3361,1.3027,1.3027,-61.7339
619cdd5445851b2ed2430fd3,619cdd9644389dee486ade3b,-1354.76646328,-7.168076525291005,-0.51991229,-0.4051,-0.1329,0.2087,0.2722,-15.4938
619cdd5445851b2ed2430fd4,619cdd9644389dee486ade3e,-1361.42101954,-7.165373787052632,-0.51946554,-0.3287,-0.0731,0.3289999999999999,0.2556,-15.4857
619cdd5445851b2ed2430fd5,619cdd9644389dee486ade44,-1378.06943029,-7.215023195235601,-0.32368479,-0.9651,0.3341,1.2992,1.2992,-61.7396
619cdd5445851b2ed2430fd6,619cdd9644389dee486ade41,-1370.82062861,-7.214845413736842,-0.34670932,-0.9799,0.164,1.1439,1.1439,-61.7534
619cdd5445851b2ed2430fd7,619cdd9644389dee486ade3b,-1354.32316133,-7.165731012328042,-0.53367624,-0.3411,-0.1383,0.3763,0.2028,-15.4916
619cdd5445851b2ed2430fd8,619cdd9644389dee486ade41,-1370.68846205,-7.214149800263158,-0.53900124,-0.9721,-0.1132,0.8589,0.8589,-61.7516
619cdd5445851b2ed2430fd9,619cdd9644389dee486ade3b,-1354.2541961,-7.165366116931216,-0.52610586,-0.4137,-0.1303,0.2153,0.2834,-15.4917
619cdd5445851b2ed2430fda,619cdd9644389dee486ade44,-1378.06937441,-7.215022902670157,-0.32326996,-0.9622,0.3343,1.2965,1.2965,-61.7455
619cdd5445851b2ed2430fdb,619cdd9644389dee486ade3d,-1368.72920715,-7.166121503403142,-0.48563667,-0.2944,-0.1093,0.3702,0.1851,-15.4787
619cdd5445851b2ed2430fdc,619cdd9644389dee486ade44,-1378.07119232,-7.21503242052356,-0.32268191,-0.9631,0.3334,1.2965,1.2965,-61.7412
619cdd5445851b2ed2430fdd,619cdd9644389dee486ade3d,-1368.67510506,-7.165838246387435,-0.49137097,-0.2787,-0.1215,0.3340999999999999,0.1572,-15.4776
619cdd5445851b2ed2430fde,619cdd9644389dee486ade3e,-1361.54045389,-7.166002388894737,-0.51683818,-0.3244,-0.1227,0.3651999999999999,0.20170000000000002,-15.485
619cdd5445851b2ed2430fdf,619cdd9644389dee486ade3d,-1368.73069481,-7.166129292198953,-0.48921139,-0.3012,-0.1082,0.3735,0.193,-15.4792
619cdd5445851b2ed2430fe0,619cdd9644389dee486ade43,-1385.28240548,-7.215012528541667,-0.29891336,-0.959,0.8757,1.8347,1.8347,-61.7118
619cdd5445851b2ed2430fe1,619cdd9644389dee486ade44,-1378.06638528,-7.215007252774869,-0.31977466,-0.9659,0.3354,1.3013,1.3013,-61.7321
619cdd5445851b2ed2430fe2,619cdd9644389dee486ade43,-1385.28111084,-7.215005785625,-0.30027032,-0.9561,0.8725,1.8286,1.8286,-61.7092
619cdd5445851b2ed2430fe3,619cdd9644389dee486ade41,-1370.83094892,-7.214899731157895,-0.34808906,-0.9628,0.2183,1.1811,1.1811,-61.7435
619cdd5445851b2ed2430fe4,619cdd9644389dee486ade41,-1370.85560695,-7.215029510263158,-0.34783035,-0.9798,0.2875,1.2673,1.2673,-61.7143
619cdd5445851b2ed2430fe5,619cdd9644389dee486ade43,-1385.27666018,-7.214982605104166,-0.30478419,-0.956,0.8601,1.8161,1.8161,-61.7159
619cdd5445851b2ed2430fe6,619cdd9644389dee486ade3b,-1356.84493569,-7.179073733809524,-0.53898139,-0.8572,-0.2208,0.6364,0.6364,-15.498
619cdd5445851b2ed2430fe7,619cdd9644389dee486ade3e,-1361.48889041,-7.165731002157895,-0.51083766,-0.298,-0.1273,0.3345999999999999,0.1707,-15.4859
619cdd5445851b2ed2430fe8,619cdd9644389dee486ade44,-1378.06207652,-7.214984693821989,-0.32781017,-0.9656,0.3344,1.3,1.3,-61.7274
619cdd5445851b2ed2430fe9,619cdd9644389dee486ade3e,-1361.5283587,-7.16593873,-0.50352865,-0.3108,-0.1213,0.3729,0.1895,-15.486
619cdd5445851b2ed2430fea,619cdd9644389dee486ade3e,-1361.55143327,-7.166060175105263,-0.51336644,-0.3225,-0.1191,0.3744,0.20340000000000003,-15.4854
619cdd5445851b2ed2430feb,619cdd9644389dee486ade3d,-1368.72780162,-7.16611414460733,-0.48635231,-0.2981,-0.1057,0.3612,0.19239999999999996,-15.4788
619cdd5445851b2ed2430fec,619cdd9644389dee486ade3e,-1362.14104341,-7.169163386368421,-0.5587985,-0.3605,-0.1693,0.3966,0.19119999999999998,-15.4855
619cdd5545851b2ed2430fed,619cdd9644389dee486ade3d,-1368.71762012,-7.166060838324607,-0.48590119,-0.2958,-0.1089,0.3715999999999999,0.1869,-15.4786
619cdd5545851b2ed2430fee,619cdd9644389dee486ade44,-1378.06099076,-7.214979009214661,-0.32242651,-0.963,0.3311,1.2941,1.2941,-61.7431
619cdd5545851b2ed2430fef,619cdd9644389dee486ade41,-1370.83922076,-7.214943267157895,-0.34452338,-0.98,0.3029,1.2829,1.2829,-61.764
619cdd5545851b2ed2430ff0,619cdd9644389dee486ade43,-1385.28171605,-7.215008937760417,-0.29863047,-0.9584,0.8714,1.8298,1.8298,-61.7173
619cdd5545851b2ed2430ff1,619cdd9644389dee486ade3e,-1361.5257112,-7.165924795789473,-0.50675544,-0.3175,-0.1158,0.3708,0.2017,-15.4868
619cdd5545851b2ed2430ff2,619cdd9644389dee486ade43,-1385.28224406,-7.2150116878125,-0.30614094,-0.9563,0.8724,1.8287,1.8287,-61.7146
619cdd5545851b2ed2430ff3,619cdd9644389dee486ade44,-1378.06575855,-7.215003971465969,-0.32281755,-0.9622,0.3336,1.2958,1.2958,-61.7368
619cdd5545851b2ed2430ff4,619cdd9644389dee486ade3b,-1354.31020087,-7.165662438465609,-0.54199561,-0.3103,-0.1525,0.3404,0.15780000000000002,-15.4937
619cdd5545851b2ed2430ff5,619cdd9644389dee486ade44,-1378.06663276,-7.215008548481675,-0.32019232,-0.9643,0.3341,1.2984,1.2984,-61.7348
619cdd5545851b2ed2430ff6,619cdd9644389dee486ade38,-1379.74013145,-7.223770321727748,-0.46307016,-0.9692,0.3278,1.297,1.297,-15.4522
619cdd5545851b2ed2430ff7,619cdd9644389dee486ade3d,-1368.70982612,-7.166020032041884,-0.49004574,-0.3176,-0.097,0.3336,0.2206,-15.4808
619cdd5545851b2ed2430ff8,619cdd9644389dee486ade3e,-1361.51826572,-7.165885609052632,-0.50237243,-0.3081,-0.1236,0.3521,0.1845,-15.4873
619cdd5545851b2ed2430ff9,619cdd9644389dee486ade3e,-1361.52952212,-7.1659448532631576,-0.51021286,-0.3197,-0.1174,0.3696,0.20229999999999998,-15.4861
619cdd5545851b2ed2430ffa,619cdd9644389dee486ade3b,-1355.98247796,-7.174510465396826,-0.51726205,-0.3458,0.277,0.3051,0.6228,-15.4946
619cdd5545851b2ed2430ffb,619cdd9644389dee486ade3b,-1354.310565,-7.165664365079365,-0.5174987,-0.3237,-0.1344,0.3717,0.1893,-15.4949
619cdd5545851b2ed2430ffc,619cdd9644389dee486ade44,-1378.08347584,-7.215096732146597,-0.32772665,-0.9635,0.339,1.3025,1.3025,-61.7437
619cdd5545851b2ed2430ffd,619cdd9644389dee486ade3d,-1368.76227422,-7.166294629424084,-0.48673831,-0.2718,-0.0983,0.3686,0.1735,-15.4788
619cdd5545851b2ed2430ffe,619cdd9644389dee486ade3b,-1354.30301385,-7.165624411904762,-0.51969468,-0.3231,-0.1311,0.372,0.192,-15.4956
619cdd5545851b2ed2430fff,619cdd9644389dee486ade3d,-1368.67614148,-7.1658436726701575,-0.48892668,-0.274,-0.12,0.3408,0.15400000000000003,-15.478
619cdd5545851b2ed2431000,619cdd9644389dee486ade43,-1385.27804102,-7.214989796979167,-0.3013242,-0.958,0.8723,1.8303,1.8302999999999998,-61.7122
619cdd5545851b2ed2431001,619cdd9644389dee486ade3e,-1361.57233079,-7.166170162052632,-0.51053905,-0.3128,-0.1075,0.3645,0.20530000000000004,-15.4864
