_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
InSe_In68Ga2Se62S5_01cc7e46-69e9-4d77-9f5f-c2d607809b4d,bb1a137c-8d47-41c3-ab9e-3c693764670f,-488.97010869,-1.57078263,0.0016379,0.32889999999999997,-0.9681,-1.297,-17.2651,0.32889999999999997,-0.9681,-1.297,-17.2651
InSe_In65Ga4Se65S5_a1689187-4d29-4186-8b19-074667752364,1a612ce9-c0ee-4583-88c3-c0b712e40249,-499.94021868,-1.95064835,0.6749199,0.6521000000000001,-1.393,-2.0451,-17.4419,0.5659000000000001,-1.3928,-1.9587,-17.4418
InSe_In64Ga3Se66S4_969ca911-2349-4f3c-9861-e7f7af7aabe0,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-491.02909843,-1.89784748,0.7469411,0.6658,-1.3216,-1.9874,-17.3256,0.5647,-1.3189,-1.8836,-17.3256
InSe_In64Ga4Se62S5_685bd5af-8fc0-47c0-8ca4-1024c3dd24d0,9916e635-bf1c-4c2d-aff0-254f2467317d,-481.16508796,-1.60426052,0.0015148,0.18779999999999997,-1.1513,-1.3391,-17.3827,0.18779999999999997,-1.1513,-1.3391,-17.3827
InSe_In64Ga4Se62S5_4f81dc4a-7757-4430-8a1f-4a1d405b6dcb,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.8089724,-2.04218386,1.0557371,0.6515000000000002,-1.4264,-2.0779,-17.3239,0.5597000000000001,-1.4259,-1.9856,-17.3239
InSe_In62Ga5Se64S4_3fe30eb9-de72-4dee-bd0f-49f10f2b9c0a,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-479.31979888,-1.86201144,0.7778137,0.2622,-1.4057,-1.6679,-17.1958,0.25449999999999995,-1.4045,-1.659,-17.1958
InSe_In62Ga5Se64S4_bf23c6f5-60ea-4c4c-a757-f88f62318c71,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.39814634,-1.97495129,0.7200623,0.7788000000000002,-1.2882,-2.067,-17.1535,0.6313,-1.2875,-1.9188,-17.1526
InSe_In64Ga5Se62S5_f19d93b9-5e6f-4958-81ae-8f636965583d,548737f3-fff2-4a6a-97eb-2a46f6232d84,-484.76530007,-1.83773629,0.0057447,0.5488000000000002,-1.3013,-1.8501,-17.1364,0.5482,-1.3011,-1.8493,-17.1364
InSe_In63Ga4Se63S4_6eecb3a1-d486-49ee-af98-e8155993cf30,b1128983-f856-497c-a498-60b7de303ef8,-475.45818831,-2.04350806,0.0331842,0.5838000000000001,-1.5059,-2.0897,-17.2045,0.5823,-1.5059,-2.0882,-17.2045
InSe_In62Ga5Se64S5_988de023-c3a2-4cd7-b314-27956c70774c,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-485.84322331,-2.03154954,0.0102742,0.8102999999999998,-1.2839,-2.0942,-17.4308,0.8097999999999999,-1.2838,-2.0936,-17.4308
InSe_In62Ga5Se64S4_0eed9b90-5232-4f48-ba34-8eee9b9de19c,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.45203195,-2.1188855,0.3237069,0.7790999999999999,-1.406,-2.1851,-17.3467,0.7181,-1.4052,-2.1233,-17.3467
InSe_In62Ga5Se64S3_f9cc61c1-e5ac-4352-afb9-6ae5b969bb2e,59cc3da4-7b39-4a2d-a899-51296f288cc1,-477.7550227,-1.87596643,0.67176,0.7014,-1.2647,-1.9661,-17.2781,0.5604,-1.2639,-1.8243,-17.2781
InSe_In62Ga5Se64S5_2dcd972f-b4e0-453f-a42d-2d96adad409c,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-486.01235453,-2.06083015,0.4949777,0.6744999999999999,-1.4744,-2.1489,-17.4687,0.6170000000000002,-1.474,-2.091,-17.4687
InSe_In64Ga4Se62S5_8c8356cd-02f4-4e3b-9935-724efd462803,9916e635-bf1c-4c2d-aff0-254f2467317d,-481.03014555,-1.5545415,0.0015783,0.7821,-1.1636,-1.9457,-17.2302,0.7821,-1.1636,-1.9457,-17.2302
InSe_In62Ga5Se64S3_dcc7d426-38f7-4f4d-ad1f-7ea213f2f119,59cc3da4-7b39-4a2d-a899-51296f288cc1,-475.37705098,-1.53743772,0.0001299,0.09929999999999994,-1.1693,-1.2686,-17.5304,0.09929999999999994,-1.1693,-1.2686,-17.5304
InSe_In64Ga5Se62S5_ec01030f-0544-45ad-9fdf-9dcd2497baa4,548737f3-fff2-4a6a-97eb-2a46f6232d84,-486.47154307,-1.41090642,0.9761714,0.5162,-1.0567,-1.5729,-17.4039,0.1937000000000002,-1.0553,-1.249,-17.4038
InSe_In64Ga3Se62S5_a9297e38-910f-4854-9b45-2787904529ec,e1742b1d-03de-4321-a63d-db34c5780abf,-476.05326666,-1.90004153,0.0017512,0.7193,-1.2042,-1.9235,-17.3676,0.7190000000000001,-1.2042,-1.9232,-17.3676
InSe_In64Ga3Se62S5_3f4c9b76-2233-4a12-89dd-1424d6d0d98e,e1742b1d-03de-4321-a63d-db34c5780abf,-474.74668679,-1.53818173,0.631836,0.21500000000000008,-1.1734,-1.3884,-17.4454,0.1975,-1.1673,-1.3648,-17.4452
InSe_In63Ga5Se63S4_b72faac6-1356-4f8c-bdf6-2c35c1278f54,678d5617-0b17-426b-b1d0-52e85964dc06,-480.28738806,-1.59910543,0.0013343,0.119,-1.2222,-1.3412,-17.2452,0.119,-1.2222,-1.3412,-17.2452
InSe_In63Ga5Se63S5_0076ea67-91a5-4122-b7f1-d5a13d21cab2,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-485.30563706,-1.8667241,0.001385,0.6301000000000001,-1.1536,-1.7837,-17.453,0.6299000000000001,-1.1536,-1.7835,-17.453
InSe_In62Ga5Se64S3_c732369a-2db3-4c99-acf3-3be592d63534,59cc3da4-7b39-4a2d-a899-51296f288cc1,-474.79398579,-1.91633663,0.8415468,0.7134000000000003,-1.317,-2.0304,-17.401,0.5121,-1.3166,-1.8287,-17.401
InSe_In63Ga4Se63S4_eb186b41-a33c-448a-81e0-0475537b7a3e,b1128983-f856-497c-a498-60b7de303ef8,-475.99670743,-1.97829356,0.014126,0.7005999999999999,-1.3267,-2.0273,-17.2066,0.6999000000000002,-1.3267,-2.0266,-17.2066
InSe_In62Ga5Se64S3_615993da-ff7f-4af2-8c39-932f83656c33,59cc3da4-7b39-4a2d-a899-51296f288cc1,-475.80080314,-1.94516501,0.0072103,0.5383,-1.4398,-1.9781,-17.3767,0.5379,-1.4397,-1.9776,-17.3767
InSe_In62Ga5Se64S5_3109106b-b949-4107-a98e-2b5a59e66c72,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-485.94869562,-1.97547877,0.4665676,0.7342,-1.3234,-2.0576,-17.3633,0.6606000000000001,-1.3226,-1.9832,-17.3633
InSe_In62Ga5Se64S3_2ef61a70-811d-4166-8bbb-360b1f57350f,59cc3da4-7b39-4a2d-a899-51296f288cc1,-475.4137842,-2.0524285,0.7779636,0.7019,-1.4551,-2.157,-17.6772,0.5354999999999999,-1.4529,-1.9884,-17.6772
InSe_In62Ga5Se64S4_970bec89-02cd-486e-a9a8-b9da4ae04d12,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.68736184,-1.87996007,0.4848799,0.5811999999999999,-1.3506,-1.9318,-17.301,0.49270000000000014,-1.3475,-1.8402,-17.301
InSe_In62Ga5Se64S4_e7a9a1bb-9b50-41ec-8179-95d89ba20f47,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.77842819,-1.69323505,0.0611994,0.3167,-1.1635,-1.4802,-17.5016,0.3171999999999999,-1.163,-1.4802,-17.5016
InSe_In64Ga4Se62S5_224353b2-689d-40a5-a6a4-f12d1e6ea2a3,9916e635-bf1c-4c2d-aff0-254f2467317d,-480.61021084,-1.68890628,0.0003217,0.28700000000000014,-1.2348,-1.5218,-17.3871,0.28700000000000014,-1.2348,-1.5218,-17.3871
InSe_In64Ga5Se62S5_2e0a214a-1191-4c5f-97ac-73444828bd26,548737f3-fff2-4a6a-97eb-2a46f6232d84,-483.91151775,-1.84621817,0.0008049,0.6651,-1.1876,-1.8527,-17.2709,0.6651,-1.1876,-1.8527,-17.2709
InSe_In64Ga4Se62S5_67b26b97-528f-42ac-99fe-67239d872c88,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.88544481,-1.85120224,0.5081161,0.48419999999999996,-1.3507,-1.8349,-17.2157,0.37419999999999987,-1.3481,-1.7223,-17.2071
InSe_In64Ga5Se62S5_99cb522d-4c34-4a15-9581-b70ab2e5fa03,548737f3-fff2-4a6a-97eb-2a46f6232d84,-484.77079151,-1.95763905,0.7052861,0.42210000000000014,-1.6297,-2.0518,-17.2158,0.28510000000000013,-1.6293,-1.9144,-17.2158
InSe_In62Ga5Se64S3_007c149f-af1e-4dc5-9094-4c8c25bdfe84,59cc3da4-7b39-4a2d-a899-51296f288cc1,-475.75337024,-1.89459153,0.6417278,0.7968999999999999,-1.163,-1.9599,-17.5761,0.6750999999999998,-1.1543,-1.8294,-17.5755
InSe_In62Ga5Se64S3_a1cf265b-2cc6-4e58-a42a-87d4c5a8f5a9,59cc3da4-7b39-4a2d-a899-51296f288cc1,-476.99382201,-2.08975825,0.0006586,0.7703999999999998,-1.3501,-2.1205,-17.5077,0.7703999999999998,-1.3501,-2.1205,-17.5077
InSe_In63Ga5Se63S5_3bd11984-4f16-4aea-ae51-7026bbb8a5bb,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-486.196407,-1.94932778,0.0011754,0.5701,-1.3092,-1.8793,-17.5071,0.5700000000000001,-1.3092,-1.8792,-17.5071
InSe_In64Ga5Se62S5_de5b663d-fa9d-4382-89e4-3d664a379d85,548737f3-fff2-4a6a-97eb-2a46f6232d84,-485.43890477,-1.98685663,0.42377,0.8909000000000002,-1.1681,-2.059,-17.175,0.8159000000000001,-1.1677,-1.9836,-17.1746
InSe_In63Ga5Se63S4_f7080790-7128-4482-a9ed-65a635382272,678d5617-0b17-426b-b1d0-52e85964dc06,-478.65133063,-1.61026372,0.0006585,0.6271,-1.2968,-1.9239,-17.5562,0.6271,-1.2968,-1.9239,-17.5562
InSe_In63Ga5Se63S5_89b14066-4d79-44f9-a7e1-fe9c799a7091,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-486.73794069,-1.69574588,2.43e-05,0.71,-1.3411,-2.0511,-17.3952,0.71,-1.3411,-2.0511,-17.3952
InSe_In62Ga5Se64S4_4afb5936-37e3-450e-aad6-3a0b12ed1ab3,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.16543117,-2.09147531,0.3375833,0.8895000000000002,-1.2791,-2.1686,-17.312,0.8372999999999999,-1.2786,-2.1159,-17.3119
InSe_In64Ga5Se62S5_69ae98ce-5c51-4636-9fc2-7a8fe10dd0f5,548737f3-fff2-4a6a-97eb-2a46f6232d84,-486.85905525,-1.42209568,0.7765923,0.1772999999999999,-0.9927,-1.17,-17.2949,0.18409999999999993,-0.9855,-1.1696,-17.2949
InSe_In64Ga3Se62S5_fdcbdc71-311c-418e-aea8-f3db55bdb9e6,e1742b1d-03de-4321-a63d-db34c5780abf,-476.60226872,-1.89283219,0.0117233,0.5108000000000001,-1.3878,-1.8986,-17.2965,0.5092000000000001,-1.3877,-1.8969,-17.2965
InSe_In62Ga5Se64S5_416ca3b8-64f0-4307-8737-88371bcc4888,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-486.54262734,-1.95185763,0.284654,0.8024,-1.2146,-2.017,-17.2544,0.7698,-1.2141,-1.9839,-17.2544
InSe_In64Ga4Se62S5_8ff8a92f-3fbd-4194-84b8-917974f2964f,9916e635-bf1c-4c2d-aff0-254f2467317d,-481.03283465,-1.61119252,0.0001223,0.8070999999999999,-1.2078,-2.0149,-17.197,0.8070999999999999,-1.2078,-2.0149,-17.197
InSe_In62Ga5Se64S5_02829d87-e8a2-45d1-a3df-8f9d298b894f,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-486.45094487,-1.73122144,0.8284207,0.5601,-1.2687,-1.8288,-17.3186,0.39490000000000003,-1.2388,-1.6337,-17.3183
InSe_In64Ga3Se62S5_99749162-51ec-4c75-b302-3416d97d2370,e1742b1d-03de-4321-a63d-db34c5780abf,-478.1218552,-1.84615868,0.3094382,0.6323000000000001,-1.2422,-1.8745,-17.3599,0.5771,-1.2419,-1.819,-17.3599
InSe_In63Ga5Se63S5_cf400b1c-b504-4035-86d3-b516221626ea,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-486.0994641,-1.61163856,0.0002814,0.5696000000000001,-1.3269,-1.8965,-17.3206,0.5696000000000001,-1.3269,-1.8965,-17.3206
InSe_In62Ga5Se64S4_6cb774c0-e747-461a-a4d5-cb62a12a059b,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.92877359,-1.46759081,0.0048443,0.17979999999999996,-1.0885,-1.2683,-17.5397,0.17969999999999997,-1.0885,-1.2682,-17.5397
InSe_In62Ga5Se64S3_de15438c-2edd-462c-9354-d3813f28b877,59cc3da4-7b39-4a2d-a899-51296f288cc1,-477.1638317,-1.71745367,0.8074809,0.3696999999999999,-1.441,-1.8107,-17.3422,0.21300000000000008,-1.4112,-1.6242,-17.3422
InSe_In63Ga5Se63S4_228819fa-ec2e-42dc-88ad-bcd36e5bbaed,678d5617-0b17-426b-b1d0-52e85964dc06,-478.35314971,-1.5659701,0.0014012,0.5741,-1.2789,-1.853,-17.4676,0.5741,-1.2789,-1.853,-17.4676
InSe_In62Ga5Se64S4_cfb11f45-a685-4e4f-bab3-9b3d78a31408,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.21126122,-2.03677818,0.2481988,0.6969000000000001,-1.4029,-2.0998,-17.3818,0.6718,-1.4027,-2.0745,-17.3818
InSe_In63Ga5Se63S4_1653f6fc-cdec-46d5-8dd3-3bbb8be23a35,678d5617-0b17-426b-b1d0-52e85964dc06,-480.35031003,-1.66165264,0.000263,0.7572000000000001,-1.2835,-2.0407,-17.3282,0.7572000000000001,-1.2835,-2.0407,-17.3282
InSe_In64Ga4Se62S5_1fb18fdd-9e20-482a-8ed0-8a25f92a6f02,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.25645117,-1.5498105,0.0014742,0.6799999999999999,-1.2094,-1.8894,-17.3951,0.6799999999999999,-1.2094,-1.8894,-17.3951
InSe_In63Ga4Se63S5_b4b874fb-18a5-402c-a6ca-1c581b4d75d4,2309b0fd-065d-46b0-9005-ec714b7b663c,-479.50342826,-2.04870776,0.4034639,0.7126999999999999,-1.412,-2.1247,-17.6511,0.6601000000000001,-1.4117,-2.0718,-17.6511
InSe_In64Ga3Se62S5_cb39afff-753d-4850-a101-08f3bb298d80,e1742b1d-03de-4321-a63d-db34c5780abf,-476.87402189,-1.96480445,0.5025635,0.7336,-1.2807,-2.0143,-17.0775,0.6928000000000001,-1.2805,-1.9733,-17.0775
InSe_In64Ga4Se62S5_8c912a9f-faa1-41fb-b7ec-ed283a46ee37,9916e635-bf1c-4c2d-aff0-254f2467317d,-480.06079023,-2.00924504,1.2027192,0.7634000000000001,-1.3164,-2.0798,-17.5239,0.6029,-1.3107,-1.9136,-17.5238
InSe_In63Ga4Se63S4_70a02090-d988-419c-a8b1-9202f808ec66,b1128983-f856-497c-a498-60b7de303ef8,-475.4501827,-1.91497936,0.6389742,0.7963,-1.1925,-1.9888,-17.4263,0.6684999999999999,-1.1907,-1.8592,-17.4262
InSe_In64Ga3Se62S5_0be4084a-6a5e-4725-bf1a-b3640955ed69,e1742b1d-03de-4321-a63d-db34c5780abf,-478.45320586,-1.93273045,0.6324888,0.8950999999999998,-1.1147,-2.0098,-17.0983,0.7792000000000001,-1.1137,-1.8929,-17.0983
InSe_In62Ga5Se64S4_655dec5e-1520-4b63-a000-0c77512f2363,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-484.47025307,-1.93856001,0.7210514,0.6810999999999998,-1.338,-2.0191,-17.5363,0.5478000000000001,-1.3332,-1.881,-17.5363
InSe_In64Ga4Se62S5_ef35c044-1cf0-4038-9dd6-9ce8861bd9d2,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.88245947,-1.77829187,0.0002858,0.27580000000000005,-1.2979,-1.5737,-17.476,0.27580000000000005,-1.2979,-1.5737,-17.476
InSe_In63Ga4Se63S5_fcb0718b-6125-4e3f-a922-a2a9f518af67,2309b0fd-065d-46b0-9005-ec714b7b663c,-480.85025116,-1.93097122,0.4501952,0.8061999999999998,-1.1825,-1.9887,-17.2291,0.7496,-1.1817,-1.9313,-17.2291
InSe_In62Ga5Se64S4_3123d6b4-0827-4aca-95d2-1327c062ca0b,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.59887422,-1.96254165,0.0105587,0.5985999999999998,-1.3821,-1.9807,-17.4023,0.5973999999999999,-1.3821,-1.9795,-17.4023
InSe_In64Ga4Se62S5_109bedd8-c5ce-4996-8a40-0a2526670743,9916e635-bf1c-4c2d-aff0-254f2467317d,-480.61253825,-1.72343545,0.0003172,0.25549999999999984,-1.2111,-1.4666,-17.056,0.25549999999999984,-1.2111,-1.4666,-17.056
InSe_In64Ga5Se62S5_78e9a445-4671-4d60-bc1d-3609e237983b,548737f3-fff2-4a6a-97eb-2a46f6232d84,-485.10567837,-1.85780741,0.363409,0.7568000000000001,-1.1379,-1.8947,-17.2493,0.7054,-1.123,-1.8284,-17.2493
InSe_In62Ga5Se64S5_2872d917-8996-494f-9c90-bb9656dadbf7,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-487.62640697,-2.00269355,0.5603533,0.7791999999999999,-1.2995,-2.0787,-17.3383,0.6880999999999999,-1.2987,-1.9868,-17.3383
InSe_In62Ga5Se64S4_d358dd0a-be09-4806-902a-8ce8c9c18ac4,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.40843116,-2.08665477,0.3270577,0.8410000000000002,-1.315,-2.156,-17.5111,0.8198999999999999,-1.3147,-2.1346,-17.5111
InSe_In62Ga5Se64S3_dc59d81b-852d-44ac-9c2e-9818508aec88,59cc3da4-7b39-4a2d-a899-51296f288cc1,-476.21582349,-1.68807887,0.0012528,0.3618999999999999,-1.3263,-1.6882,-17.3178,0.3616999999999999,-1.3263,-1.688,-17.3178
InSe_In62Ga5Se64S3_50425ea1-fdf3-4f89-a23e-621a95ecc271,59cc3da4-7b39-4a2d-a899-51296f288cc1,-474.95187883,-1.97264811,0.5766929,0.7153,-1.3342,-2.0495,-17.3584,0.6048,-1.3335,-1.9383,-17.3584
InSe_In62Ga5Se64S4_bc1c5613-7171-499b-8c0e-d9c6ddbd2b54,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-482.37016897,-1.81554706,0.8816156,0.7275,-1.2079,-1.9354,-17.2487,0.5147999999999999,-1.1973,-1.7121,-17.2487
InSe_In62Ga5Se64S4_c12118b8-ec1e-4173-8d92-aa5cf95dbd3d,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-483.37442666,-1.74918939,0.1054833,0.5230999999999999,-1.2349,-1.758,-17.5135,0.5064,-1.2339,-1.7403,-17.5135
InSe_In63Ga5Se63S5_a60fdafe-778f-4b28-96d9-3abf9f60e69c,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-484.55600259,-1.73487295,0.0014743,0.375,-1.1434,-1.5184,-17.2524,0.375,-1.1434,-1.5184,-17.2524
InSe_In63Ga4Se63S4_a343d5c7-e799-440f-98fa-24117e098029,b1128983-f856-497c-a498-60b7de303ef8,-479.80861075,-1.94067977,0.2678098,0.7474000000000001,-1.2424,-1.9898,-16.9612,0.6979,-1.242,-1.9399,-16.9612
InSe_In62Ga5Se64S4_f898f054-88d9-4bd2-a7dc-cfc6496538f9,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-480.76713004,-1.95958584,0.0176511,0.7381,-1.2335,-1.9716,-17.3979,0.7357,-1.2334,-1.9691,-17.3979
InSe_In62Ga5Se64S5_b5870070-e12b-44a7-9c3e-8de429bb2e4f,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-487.36879427,-1.92947601,0.121785,0.3598000000000001,-1.5813,-1.9411,-17.5151,0.3406,-1.5801,-1.9207,-17.5151
InSe_In62Ga5Se64S3_9d87698b-5945-448b-8f96-f3a4c6cc0b98,59cc3da4-7b39-4a2d-a899-51296f288cc1,-474.85841786,-1.92807976,0.0807262,0.3275999999999999,-1.6447,-1.9723,-17.4903,0.31889999999999996,-1.6447,-1.9636,-17.4903
InSe_In64Ga4Se62S5_e6a44f7e-0666-4289-ae4a-993afbbf96d4,9916e635-bf1c-4c2d-aff0-254f2467317d,-480.35621867,-1.57513772,0.0014875,0.6103000000000001,-1.27,-1.8803,-17.139,0.6103000000000001,-1.27,-1.8803,-17.139
InSe_In64Ga3Se62S5_bc64e1c1-4267-466a-b92e-9afd8ee50910,e1742b1d-03de-4321-a63d-db34c5780abf,-477.61614406,-1.55912403,0.9648882,0.5151000000000001,-1.1956,-1.7107,-17.2455,0.2469999999999999,-1.1605,-1.4075,-17.2446
InSe_In63Ga4Se63S4_3d6df098-5a72-4a4c-adde-d80c917089ac,b1128983-f856-497c-a498-60b7de303ef8,-475.60727,-1.94036281,0.0031408,0.736,-1.2067,-1.9427,-17.215,0.7355999999999998,-1.2067,-1.9423,-17.215
InSe_In63Ga4Se63S5_02d38bc8-5773-4572-bd00-fa6c53ea2300,2309b0fd-065d-46b0-9005-ec714b7b663c,-482.27215067,-2.04657636,0.5599619,0.9491999999999998,-1.1696,-2.1188,-17.3723,0.8441999999999998,-1.1692,-2.0134,-17.3722
InSe_In63Ga4Se63S4_1975a14f-eb30-4101-85aa-98cde520b5d9,b1128983-f856-497c-a498-60b7de303ef8,-476.06224185,-1.35542183,0.815157,0.18320000000000003,-1.0426,-1.2258,-17.492,0.1867000000000001,-1.0363,-1.223,-17.4886
InSe_In64Ga4Se62S5_65bb6d71-8a6a-47e5-9cd7-3eef41b2cb79,9916e635-bf1c-4c2d-aff0-254f2467317d,-481.33786767,-1.60808484,0.0013699,0.5582,-1.3287,-1.8869,-17.1449,0.5582,-1.3287,-1.8869,-17.1449
InSe_In64Ga4Se62S5_5ed1db52-e0ab-4a30-878b-3455078acfcf,9916e635-bf1c-4c2d-aff0-254f2467317d,-484.05828004,-1.49422299,0.0015547,0.6972,-1.1455,-1.8427,-17.1031,0.6971,-1.1455,-1.8426,-17.1031
InSe_In63Ga5Se63S4_2051c834-a252-4949-857d-ee9d2a147018,678d5617-0b17-426b-b1d0-52e85964dc06,-479.28962423,-1.65284019,0.0002589,0.6495,-1.3281,-1.9776,-17.2933,0.6495,-1.3281,-1.9776,-17.2933
InSe_In62Ga5Se64S4_795a292b-1bde-4897-b974-483e61769d49,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-478.51125441,-2.07768694,0.0145262,0.5956000000000001,-1.3051,-1.9007,-17.3056,0.5956000000000001,-1.3051,-1.9007,-17.3056
InSe_In64Ga4Se62S5_231d4a19-9429-45bc-addd-aecd4f66be57,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.66235404,-1.66661984,0.0015124,0.22599999999999998,-1.1891,-1.4151,-17.2722,0.22599999999999998,-1.1891,-1.4151,-17.2722
InSe_In62Ga5Se64S4_96b1c1bc-494c-48e5-90f2-c040524b7aef,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.67352153,-1.79172934,0.7976386,0.5566,-1.3269,-1.8835,-17.4857,0.3757999999999999,-1.3264,-1.7022,-17.4857
InSe_In62Ga5Se64S4_0a03ea32-e8cd-4998-94b8-8d987124f810,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-482.42639165,-1.74500721,0.9996875,0.8068,-1.2231,-2.0299,-17.467,0.6212,-1.4611,-2.0823,-17.467
InSe_In62Ga5Se64S5_fdcb4243-d202-4dce-be84-daee9e157ca0,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-485.86569937,-1.99634143,0.2720902,0.4938,-1.5704,-2.0642,-17.5232,0.47319999999999984,-1.5703,-2.0435,-17.5232
InSe_In62Ga5Se64S3_0155218c-a739-42ce-ab09-487267978a96,59cc3da4-7b39-4a2d-a899-51296f288cc1,-474.31148724,-1.80905863,0.8260737,0.1876,-1.437,-1.6246,-17.7418,0.23639999999999994,-1.3875,-1.6239,-17.7418
InSe_In62Ga5Se64S3_15341003-1e5c-439a-b575-8d1ff038d8ca,59cc3da4-7b39-4a2d-a899-51296f288cc1,-474.46735435,-2.03338267,0.1928079,0.7578,-1.3293,-2.0871,-17.3194,0.7219000000000002,-1.3291,-2.051,-17.3193
InSe_In64Ga5Se62S5_8b7fb5fb-1f5d-499d-a9ed-80d4b61b51ed,548737f3-fff2-4a6a-97eb-2a46f6232d84,-486.20402922,-1.5259855,0.9012543,0.12719999999999998,-1.2275,-1.3547,-17.3623,0.13179999999999992,-1.2196,-1.3514,-17.3622
InSe_In62Ga5Se64S3_8dc938c3-c4dc-40f5-86af-964f74ca25f8,59cc3da4-7b39-4a2d-a899-51296f288cc1,-477.20105662,-1.87101509,8.42e-05,0.35729999999999995,-1.5166,-1.8739,-17.4595,0.35740000000000016,-1.5166,-1.874,-17.4595
InSe_In64Ga5Se62S5_3d70f902-3b9a-4771-ac29-a14c5f365294,548737f3-fff2-4a6a-97eb-2a46f6232d84,-484.34746847,-1.60475544,0.586126,0.4964000000000002,-1.1663,-1.6627,-17.4691,0.38480000000000003,-1.162,-1.5468,-17.469
InSe_In63Ga5Se63S4_94e37dc9-a297-488d-8565-9f7811562146,678d5617-0b17-426b-b1d0-52e85964dc06,-479.30964004,-1.61504864,0.0,0.6308,-1.2998,-1.9306,-17.2992,0.6308,-1.2998,-1.9306,-17.2992
InSe_In62Ga5Se64S5_a45c52d2-6c6f-4a27-92a1-9106f02d4b0f,f9f6ccf9-989a-4983-9749-c9aa7c40528c,-485.57116518,-2.02480247,0.3637197,0.5296000000000001,-1.5681,-2.0977,-17.4636,0.47519999999999984,-1.5668,-2.042,-17.4636
InSe_In64Ga4Se62S5_908cc377-9006-4459-82c1-8e1a414e9385,9916e635-bf1c-4c2d-aff0-254f2467317d,-479.94036224,-1.56673752,0.0001132,0.6093,-1.262,-1.8713,-17.5,0.6093,-1.262,-1.8713,-17.5
InSe_In63Ga5Se63S5_f5ad43de-de0f-4715-8657-6b36087f3816,905d5e9d-f0af-47c6-aa89-e220c8d0c11b,-486.52600709,-1.67693331,0.0013708,0.6547000000000003,-1.3496,-2.0043,-17.2403,0.6547000000000003,-1.3496,-2.0043,-17.2403
InSe_In64Ga3Se62S5_ffcd0f1e-0b6e-4f5c-abd4-ef1ad87c0361,e1742b1d-03de-4321-a63d-db34c5780abf,-475.50595646,-1.91402807,0.582624,0.5658999999999998,-1.4148,-1.9807,-17.2406,0.4636,-1.4142,-1.8778,-17.2405
InSe_In62Ga5Se64S4_a1285682-a1f8-44c3-8b35-301133595e3d,2dc2ea87-0a3f-4788-a1b5-bfde219e3c26,-481.73496754,-1.89399544,0.4255226,0.7408999999999999,-1.1928,-1.9337,-17.3059,0.6678,-1.1867,-1.8545,-17.3058
InSe_In62Ga5Se64S3_a4e84a7d-a5bc-481c-a75d-e3e0b5f8c9a5,59cc3da4-7b39-4a2d-a899-51296f288cc1,-475.2589921,-2.05149939,0.3237927,0.7268000000000001,-1.3943,-2.1211,-17.3354,0.6786000000000003,-1.3941,-2.0727,-17.3354
InSe_In64Ga5Se62S5_65e6b150-de8c-4fa1-96c6-811aaa349b5d,548737f3-fff2-4a6a-97eb-2a46f6232d84,-484.62895783,-1.84302496,0.0007913,0.45520000000000005,-1.3889,-1.8441,-17.2257,0.45500000000000007,-1.3889,-1.8439,-17.2257
